ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,query_id
69.44322,236.1252,7.523204,36.032944,8.296078,0.19637074,0.33104593,100.0,14.87906,7.5166664,8.974762,2.1556356,17.258797,0.6537136,1.1578083,0.0,90.34169,74.91265,7.7779346,1.0,2.5399737,87.47283,53105874-5eb9-4185-9b9c-2aa6c9c5516d
68.34632,199.24515,6.8474994,37.026035,28.337847,0.0,0.0,96.281105,64.7937,6.108511,24.715584,3.0453272,20.681223,0.0,9.505852,13.339184,44.466114,67.919846,2.8552737,1.3881979,2.0557938,67.42997,c68d2f7e-8d34-4259-baed-08edf6299ab3
67.485855,117.857185,0.0,84.180145,25.937574,0.0,0.0,93.92408,64.22155,6.2858105,26.058533,2.8280268,20.349792,0.5670729,12.17801,8.465616,40.27858,116.77275,5.3309093,2.1318095,1.8648691,57.962914,c68d2f7e-8d34-4259-baed-08edf6299ab3
66.19356,187.28532,0.6417245,93.17132,31.821993,0.21141043,0.0,100.0,60.318733,6.064022,20.13605,2.2084053,20.236582,0.0,8.647511,12.994698,28.050766,61.52815,3.9681625,1.5935092,0.57572615,66.38961,c68d2f7e-8d34-4259-baed-08edf6299ab3
85.98635,212.86934,60.03088,95.42385,5.484864,0.86707276,0.0,100.0,15.1698065,6.9688,12.344596,0.4536683,47.555412,4.2167397,2.9025679,0.24111216,14.56214,98.11028,0.0,2.0718992,0.40790457,55.836338,a3488e0c-7b1f-4f02-8bb9-f5dfa7daf03c
88.21994,171.28027,43.079235,104.653885,12.519746,0.0,0.32895425,100.0,13.89145,6.8434453,13.796352,0.0,60.660942,5.12068,0.0,4.925548,16.279013,80.43974,2.064207,2.1591568,0.6542586,40.71708,a3488e0c-7b1f-4f02-8bb9-f5dfa7daf03c
94.0,203.53651,45.727207,93.24344,10.7148485,0.0,0.0,100.0,14.947396,7.92964,16.292639,0.0,52.26143,5.780812,0.0,4.749916,0.0,76.44456,0.0,1.0,0.0,42.294968,a3488e0c-7b1f-4f02-8bb9-f5dfa7daf03c
62.951218,53.508373,19.372059,21.380274,12.291571,0.0,0.3022847,88.8455,10.721208,7.0926495,10.668631,3.220749,35.89884,2.0942786,0.48644343,2.3501456,76.78746,41.38191,5.1085773,2.6537917,0.0,84.43178,e4926a6d-f63b-4dce-8c49-8db52964af62
64.14661,11.6009,0.0,43.719967,17.53596,0.94016623,0.24317962,94.51374,18.5041,7.550345,11.842654,2.2893631,49.037125,0.0,0.8933192,0.0,73.96675,28.786121,4.7126293,1.876351,1.2440941,93.610855,e4926a6d-f63b-4dce-8c49-8db52964af62
59.279213,136.35054,0.0,49.240833,5.488371,0.58130425,0.7892568,92.832146,11.366194,7.004223,18.278233,4.8201337,45.70982,1.3731107,1.4468523,0.0,57.992672,85.20535,2.2906802,2.3182945,1.1168125,92.01288,e4926a6d-f63b-4dce-8c49-8db52964af62
76.7149,163.13776,6.2681713,72.79748,22.983139,0.006340123,0.0,97.68526,8.258003,6.916639,65.21357,5.0663543,39.36202,0.6221156,0.0,1.4253216,3.3536623,88.24151,0.15920292,4.2384176,0.0,30.553173,5716446a-c428-47d6-8041-88fe7775c18b
75.00546,173.92119,15.310363,27.34942,22.82458,0.0,0.5269277,100.0,13.8777485,7.5445547,62.548218,5.9867296,30.611061,0.0,2.3807585,3.4589002,0.22513771,63.57555,1.9820178,2.8732731,0.71950614,44.35003,5716446a-c428-47d6-8041-88fe7775c18b
74.66504,233.65387,44.994366,34.807835,30.64187,1.531029,0.0,100.0,19.146387,6.8658185,63.066345,5.8054705,39.02508,0.0,7.6937656,2.297301,4.794426,84.92481,0.0,5.3986797,0.97637874,37.29782,5716446a-c428-47d6-8041-88fe7775c18b
64.55264,159.45926,25.96724,105.43728,29.028894,0.0,0.21538013,74.08112,0.0,3.5484636,19.979237,0.20053561,24.93062,23.070461,4.577167,0.0,29.398134,73.71952,9.713897,1.8965447,0.4303009,96.07374,4c9deb50-23a3-47c5-9319-da5bb84743b2
62.66786,137.7104,39.73687,81.83759,19.891718,1.359797,0.0,71.48788,0.0,4.3210564,14.856739,0.0,28.028986,22.02834,6.8869367,3.3233376,24.542078,76.07369,7.9453125,4.4520144,1.7424421,88.27693,4c9deb50-23a3-47c5-9319-da5bb84743b2
65.607216,187.02095,5.119811,104.46139,30.71433,3.3108745,0.0,82.547035,0.0,4.5052195,23.72419,0.39969155,38.463913,21.925549,0.0,0.0,35.904587,107.92238,9.040367,2.1453304,0.59008217,89.5501,4c9deb50-23a3-47c5-9319-da5bb84743b2
76.385216,146.11945,14.526549,65.02053,31.862083,1.6804041,0.0,92.750694,15.591417,7.1442537,22.956795,0.3857833,32.2865,4.05346,1.436388,2.1441438,10.053513,23.373955,0.45347655,3.3485737,1.7022878,29.737738,a4dc924e-56cd-40b4-b340-5fd4385dbaae
79.42541,230.26393,23.613384,107.4325,30.29759,0.0,0.06969402,100.0,11.615813,6.6872225,30.673492,0.0,30.016846,2.5640306,0.0,0.0,6.3552904,97.5872,0.8205906,1.400331,0.47280297,36.472874,a4dc924e-56cd-40b4-b340-5fd4385dbaae
79.70905,225.10928,36.696766,125.07488,21.576853,0.0,1.6745787,85.92119,13.822427,7.884955,28.290443,0.0,34.60322,1.6946965,0.77918565,0.0,22.988754,50.622353,0.70674205,1.8037941,1.8711947,33.744385,a4dc924e-56cd-40b4-b340-5fd4385dbaae
73.83121,220.3411,29.792809,60.76309,18.196556,0.8797664,0.0,95.282326,5.9219356,3.2866495,31.756342,0.0,48.55353,0.0,3.0860424,7.7377133,23.844534,73.68638,1.5070943,1.6272781,0.0,77.99062,52a482b5-4830-417c-b41a-957c08c180f4
68.74034,157.0567,0.0,108.65098,24.23521,0.0,0.0,91.889915,14.3096895,3.6541643,33.995342,0.0,52.67694,0.49474758,8.567541,0.0,22.396091,124.62239,0.5180441,1.0520228,0.0,79.74087,52a482b5-4830-417c-b41a-957c08c180f4
72.76422,106.655876,36.241894,42.7273,24.767313,0.63455546,0.7348731,95.55349,0.0,4.204998,24.572037,0.90200007,53.63958,1.9635692,1.5826632,9.559904,40.148834,57.875736,0.76976824,4.1015162,0.0,83.71279,52a482b5-4830-417c-b41a-957c08c180f4
70.18595,292.7232,9.065218,82.18765,36.267345,1.6160324,1.5908368,93.2907,45.261093,6.18312,45.122753,2.5287302,32.354515,0.0,12.70543,7.8907623,90.63356,55.972527,8.971761,6.250618,3.4432251,76.65445,ffcbac73-7885-4752-89fa-77148a09ad11
68.01568,365.77118,0.0,101.329765,40.343655,0.7557875,0.7017162,94.4895,41.63893,5.618592,42.515717,1.8521459,52.842648,2.7570102,8.709397,7.760621,74.35549,33.345272,7.741559,5.4246807,2.925815,65.55202,ffcbac73-7885-4752-89fa-77148a09ad11
66.66824,342.66367,1.8540847,89.296684,40.62221,2.4280639,1.3396809,90.2903,34.55693,6.363676,34.78824,3.5895903,31.235594,2.756217,6.031599,10.312248,97.51866,53.58762,5.2736053,3.6730099,4.8924522,57.486843,ffcbac73-7885-4752-89fa-77148a09ad11
64.12471,17.231749,0.0,33.145615,0.58103865,0.0,0.0,97.27478,23.572338,6.892355,0.0,1.0591395,100.0,1.0129478,3.4975653,5.7867723,36.637047,63.621307,3.047081,1.0,0.0,98.17254,f0a88625-7351-41fc-ac75-bfd9af11b3ef
65.2572,102.51384,0.0,4.0,2.7710037,1.0277196,0.44936496,100.0,15.9500675,7.1922216,6.272587,0.0,92.07568,0.38053027,3.8188548,0.0,54.991974,78.88486,0.4703653,3.1212533,0.78783923,80.55855,f0a88625-7351-41fc-ac75-bfd9af11b3ef
68.743004,38.053226,11.751096,4.0,4.649376,2.3501635,0.0,100.0,15.884283,6.0848904,10.250159,0.3585424,99.778786,0.0,6.5058994,0.0,34.22325,0.0,2.548335,1.0,0.0,100.0,f0a88625-7351-41fc-ac75-bfd9af11b3ef
72.79408,245.23494,41.04476,30.357227,21.862247,0.03920854,0.0,100.0,14.620452,7.09217,23.26804,1.6424243,13.61128,0.0,10.227596,7.6810493,58.34593,47.90222,8.280158,1.8402683,1.4034202,90.10987,53105874-5eb9-4185-9b9c-2aa6c9c5516d
67.91015,205.39699,6.664136,47.67973,16.049463,0.0,1.0107455,100.0,7.0540767,6.4943237,18.329815,1.8571066,34.916706,0.41002113,1.4031428,0.0,72.62109,80.808464,8.139987,1.0,2.5358338,89.82172,53105874-5eb9-4185-9b9c-2aa6c9c5516d
65.56866,146.49123,25.054878,54.1864,24.07824,0.0,0.0,98.11708,15.770393,7.2985067,15.226084,1.801914,17.443573,0.0,0.0,2.5748792,61.06617,107.76092,6.678056,1.0,4.901075,92.37569,53105874-5eb9-4185-9b9c-2aa6c9c5516d
68.22415,153.71815,0.0,78.5478,26.897942,0.0,0.0,98.05687,68.707275,6.4561462,25.968357,1.5979751,8.811826,0.0,3.1246626,12.964914,79.290375,36.125576,5.5087004,1.0,2.2405965,52.914886,c68d2f7e-8d34-4259-baed-08edf6299ab3
62.879612,120.40666,0.0,25.20898,20.85287,0.0,0.0,100.0,60.503002,5.5092063,33.57813,3.0563529,20.724253,0.0,11.352224,10.190875,0.0,2.9773023,4.037407,4.2804565,0.0,71.89049,c68d2f7e-8d34-4259-baed-08edf6299ab3
63.019478,68.92708,9.804497,4.0,22.65923,0.0,0.0,98.31335,64.84584,6.9483895,24.996695,1.8828084,18.02558,3.3088994,2.4692812,12.609297,6.0669217,104.095024,3.176773,1.4948031,0.0,65.096054,c68d2f7e-8d34-4259-baed-08edf6299ab3
85.29178,135.24254,51.199936,105.163795,2.6320965,1.3184032,0.076803476,93.73397,14.500908,6.780714,3.9668481,0.0,40.705162,7.675661,4.1067,1.1442262,18.851915,31.540852,5.299444,1.0,0.0,63.04102,a3488e0c-7b1f-4f02-8bb9-f5dfa7daf03c
91.42105,200.5722,46.180634,136.94081,17.34688,0.0,1.3206542,100.0,29.935053,6.612777,7.888363,0.0,59.095085,4.923807,0.0,0.0,7.041199,73.28617,2.6063817,1.0,0.7140843,34.555714,a3488e0c-7b1f-4f02-8bb9-f5dfa7daf03c
84.684166,169.9162,49.847893,141.99387,12.907096,1.0628507,0.0,100.0,28.310827,6.949801,0.0,2.1201696,72.7689,7.3974085,7.2031627,0.0,0.0,80.782364,3.706993,1.0,0.0,39.454918,a3488e0c-7b1f-4f02-8bb9-f5dfa7daf03c
67.400925,85.41056,27.645515,18.212765,11.432489,0.0,0.40695423,100.0,9.468729,6.6003075,15.7141285,1.0004789,32.964592,1.4548155,4.348846,0.0,66.00092,39.306404,8.031031,3.3997715,0.0,91.546074,e4926a6d-f63b-4dce-8c49-8db52964af62
67.9365,63.63588,7.045002,4.0,8.101165,0.0,0.5245876,96.0791,18.280169,7.182694,12.937975,3.0042603,30.022484,0.45411628,0.0,0.0,45.074673,43.227177,2.9186563,3.603247,3.1802125,81.72554,e4926a6d-f63b-4dce-8c49-8db52964af62
65.41463,1.9999999,13.878081,7.0029984,3.536599,0.48481536,0.0,93.52685,13.194934,7.123895,19.590906,6.218979,48.81068,1.2745839,2.945672,5.8864207,92.52457,102.36012,5.951825,1.878056,1.4423609,87.74267,e4926a6d-f63b-4dce-8c49-8db52964af62
74.06651,98.08151,0.0,48.384018,20.68588,0.40367398,1.5352744,100.0,11.338458,7.559745,68.27224,3.269802,32.26988,2.0391054,3.7029188,0.0,0.0,92.29502,0.0,2.8613162,0.9440498,35.7591,5716446a-c428-47d6-8041-88fe7775c18b
80.494354,169.2184,0.0,48.035904,23.050926,0.0,0.76244473,99.97142,15.424038,6.8367667,72.79556,6.7703295,31.05846,0.0,0.0,7.3214555,20.878117,30.032988,2.1128755,2.2474961,0.0,35.36486,5716446a-c428-47d6-8041-88fe7775c18b
70.57155,98.15536,2.7141595,38.881252,12.767881,0.3769772,0.23076583,100.0,14.079643,6.0363126,74.68767,8.72974,29.543015,0.0,2.381433,7.975004,0.0,103.46853,1.8403835,5.5990806,0.4698456,30.063974,5716446a-c428-47d6-8041-88fe7775c18b
73.30163,241.63206,0.0,86.59719,22.271677,0.0,0.0,80.72202,0.0,5.6640406,21.925282,0.43623784,30.43502,23.064863,0.0,4.0912685,20.877874,80.457726,13.006516,1.3020182,2.3345609,73.743866,4c9deb50-23a3-47c5-9319-da5bb84743b2
66.039375,291.4196,0.0,49.692123,31.728922,0.0,1.5062863,84.97903,2.3383949,4.9811378,39.835735,0.0,24.95417,20.952923,0.0,0.0,29.625162,104.71267,11.737734,2.99479,1.932792,95.181694,4c9deb50-23a3-47c5-9319-da5bb84743b2
60.15533,202.74503,13.017386,100.073586,25.965042,3.5779295,0.0,79.53873,2.1894178,4.80247,21.163736,0.4847546,22.256899,21.77153,6.1573935,3.8103862,29.077888,78.03105,9.509186,3.5802197,0.799318,97.51908,4c9deb50-23a3-47c5-9319-da5bb84743b2
82.30081,191.03102,61.811974,119.394936,27.755568,0.72321373,0.0,96.71578,35.571327,6.760554,24.092686,0.0,28.04079,3.1297252,0.0,0.0,21.616447,69.94846,0.0,2.241576,0.77931005,43.38472,a4dc924e-56cd-40b4-b340-5fd4385dbaae
80.38989,183.58635,30.246115,36.573193,22.354485,0.0,1.2146729,100.0,15.118378,7.131936,33.149166,0.0,27.068773,4.4009223,6.8169045,1.286049,0.0,8.751105,3.0298705,1.0,1.6036124,29.844618,a4dc924e-56cd-40b4-b340-5fd4385dbaae
78.13257,47.659508,20.55817,73.10355,24.609798,1.0357374,0.0,82.08226,12.495003,7.493429,28.00954,0.5123672,36.925774,3.2037656,0.079030275,0.49928954,26.732689,0.0,0.0,2.228553,0.7692362,29.89738,a4dc924e-56cd-40b4-b340-5fd4385dbaae
72.92587,135.31604,24.426237,41.70736,20.06264,1.3384519,2.6747932,93.700134,14.72187,3.8524787,27.37268,0.02624218,56.309086,0.0,14.166649,3.8976176,41.859516,45.659683,2.6518197,3.0055337,2.6434472,73.530045,52a482b5-4830-417c-b41a-957c08c180f4
75.51007,197.8786,17.003992,133.13147,25.461754,0.0,1.1150174,93.52018,19.097683,2.9912028,19.012644,0.48656464,53.031433,0.0,5.9190817,1.4596045,39.155422,74.567184,0.93695974,4.9509673,0.0,76.253876,52a482b5-4830-417c-b41a-957c08c180f4
78.96521,130.51303,16.835073,68.47867,28.823885,0.0,1.6398774,90.65842,4.908393,4.07288,27.590961,1.4939686,52.80276,1.384409,11.150426,6.931697,10.873069,55.608868,6.5711474,1.0,1.5719209,95.04739,52a482b5-4830-417c-b41a-957c08c180f4
72.69773,368.2871,8.0985155,73.03749,46.845047,2.5058408,0.0,99.94922,27.415298,6.0477047,38.804214,2.230381,26.773718,2.3958626,5.7744813,16.814142,65.721,83.854996,8.917354,6.471149,3.7101898,75.06831,ffcbac73-7885-4752-89fa-77148a09ad11
60.304623,362.13504,0.0,102.22882,39.39283,0.0,0.0,84.41185,40.56013,5.088265,30.003654,1.2687835,34.00229,0.0,8.474339,12.586834,86.35045,22.165192,1.77145,6.306526,1.7634892,67.32727,ffcbac73-7885-4752-89fa-77148a09ad11
74.25624,403.4034,23.285265,103.188576,33.05462,0.21918651,0.0,89.94288,34.615982,7.303643,41.698086,4.0769,33.639202,0.0,8.179984,8.213628,97.813324,65.46468,9.58349,7.0178866,4.571342,61.245136,ffcbac73-7885-4752-89fa-77148a09ad11
