query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,123,0.03,2.298023223876953,0.843736469745636,0.2821662127971649,True,36.05671597614302,153.514325642627,358.6632447345567,6.059802409322778,4.01592073022485,0.0232601136543328,1.595125907192592,99.85691818259578,6.453779159021881,6.8454068357176725,26.0,0.0,97.34411544395353,3.0,65.2811083908944,1.660522567132606,214.599359242435,106.8935745204116,31.89888122193473,1.5473751981620312,15.313900076541328,34.47182446350115
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,131,0.03,2.628856658935547,0.8453059792518616,0.158187136054039,True,44.3688888389839,11.786951429830095,293.990140888426,5.168739042376998,9.898524026162194,1.2206164290281167,1.094688386079952,60.60560399944156,14.568350622260471,0.3042566965423759,80.4884702352542,16.95828291027065,86.44509052697397,0.415148595125189,65.95249642434746,35.48177138088808,225.53194972092567,331.2778175519911,21.524683811722987,1.2914393674489442,17.727502209541697,35.975932418446426
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,132,0.03,2.603590488433838,0.8510298728942871,0.2109161764383316,True,44.3688888389839,168.79197694148704,266.6522395919488,5.168739042376998,9.898524026162194,1.206703770418437,1.094688386079952,60.60560399944156,14.568350622260471,0.3032987170395451,80.4884702352542,16.95828291027065,86.44509052697397,0.415148595125189,65.95249642434746,35.48177138088808,225.53194972092567,331.2778175519911,21.524683811722987,1.2914393674489442,17.727502209541697,35.975932418446426
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,135,0.03,2.689187526702881,0.7912649512290955,0.15000000596046448,True,33.1015406433716,179.35513027843237,102.71954203322264,79.06446210017637,17.97900083756803,4.261829174508414,1.310501160546993,29.07536360366482,3.2499195316369187,3.730550115824157,38.61870119997163,12.561395922791933,50.49955694768189,0.000908554560003,64.8672731785905,63.37533990819832,231.9541732797372,467.08709328282464,29.25310394026795,1.5639577567053944,17.828131977815268,2.5271550541608008
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,142,0.03,2.383394956588745,0.9055209159851074,0.21481482684612274,True,35.60396590069875,38.266494127321415,191.0826640410185,5.766047367352394,15.865187291084872,1.045453204192203,4.07595690787406,19.000845200121468,9.001194096931734,5.353345688870252,80.72664213059494,1.4352466629414202,40.407030433763744,1.0966880007482975,65.97775086686497,61.77025418554078,229.8049362469717,458.3035652886152,9.901370290770055,2.299732461650786,9.045486661325388,54.01849104060011
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,145,0.03,2.6552889347076416,0.8030419945716858,0.17777778208255768,True,37.58467082686892,108.22050325538956,372.7938565298333,7.338746567369696,2.571555599548478,12.524550978110762,0.3605493882362865,89.4941460098142,6.9493113485290365,3.250873671245753,45.297690969192274,14.519163538556926,93.50809259863192,0.8906218694402188,64.84175411819689,34.70406633700411,94.69048758767607,441.7270592923665,31.88514785636611,1.0782522811800417,17.991963710517066,28.07712427680874
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,146,0.03,2.485257148742676,0.8107609152793884,0.2362155318260193,True,37.58467082686892,108.22050325538956,356.4211286696444,7.338746567369696,2.627714674043998,12.450275031336854,0.3605493882362865,90.34763214802324,6.9493113485290365,3.250873671245753,45.297690969192274,14.519163538556926,93.50645560379992,0.8906218694402188,64.84175411819689,23.488156879120293,91.7245493938934,133.1152779362693,31.91616199275851,1.0782522811800417,17.991963710517066,28.40423417929447
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,148,0.03,1.935510277748108,1.0198893547058105,0.3480392396450043,True,37.85256093550365,160.0763839021772,56.15500612499673,41.12980150757604,3.768783651791299,13.083600149268268,0.3665332803836962,99.93660374148732,6.965301263718898,6.954715233676233,26.64272522922682,0.0,92.9237965404411,3.296728979328794,63.93779568213152,23.66076780818961,77.78219134666567,161.630413916857,12.383147762951925,2.00065544588776,17.915019394360357,32.94688777740189
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,149,0.03,1.4885886907577515,1.109343409538269,0.5202686190605164,True,39.70646642452198,160.0763839021772,60.4322133706959,41.12980150757604,4.540827607067785,13.083600149268268,0.1308132863348449,99.60067401723676,6.653220431301653,6.954715233676233,27.252753560753263,0.0,31.0,2.9298117751408723,63.93779568213152,7.985302016658984,77.78219134666567,161.630413916857,12.176080910345185,2.0,0.0,33.0
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,159,0.03,1.8463079929351807,0.9198436737060547,0.38412702083587646,True,81.45227341530654,169.20958286228873,97.38669847058216,17.951122719895892,5.756732996649641,0.0524721514638781,0.0,100.0,6.7407945112173016,4.7699463842944505,64.26841878175634,0.2103832156129329,56.84861076608769,0.1687269801014151,65.47942473005006,1.000039113866319,231.13354456164137,446.480061607709,3.170858228512511,2.083386819250234,11.97978346382708,33.00000000270504
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,160,0.03,2.3293755054473877,0.8528294563293457,0.22368420660495758,True,36.32353854563927,162.0247083950059,380.9864695965698,4.705968200997346,0.7506099892183169,4.13121284345474,0.0001277054521012,46.87367621787254,0.0308531771224176,2.5148289973976405,29.789918563160946,11.272490255173828,50.18092566185921,0.5868290216604819,63.97515578622349,24.2600613593656,226.6060105434449,204.1691187294208,20.97372070476575,3.3357600204994924,12.277205199716198,30.60224998443765
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,161,0.03,2.283785581588745,0.8325262665748596,0.30134159326553345,True,36.32353854563927,162.0247083950059,364.07375006054906,4.705968200997346,27.55147751456625,0.0554949800445079,0.0001277054521012,47.00751009564161,14.30649603920295,2.5148289973976405,29.789918563160946,11.272490255173828,49.4120275856334,0.5868290216604819,63.97515578622349,24.2600613593656,226.6060105434449,211.80407527841191,21.57903406748292,3.3357600204994924,12.561466266909171,30.60224998443765
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,187,0.03,2.6681900024414062,0.9175882935523987,0.1111111119389534,True,33.254012552601,37.32057928744797,307.5848477289225,7.037674609038434,0.9158642306675152,11.561745596002677,5.658194427684657,33.773292761948,4.641349803585204,1.2556532877593,77.38734386740039,2.505071400092905,98.3348003673464,0.0099278205669708,58.95749665791388,10.528940792427266,231.1584581260271,299.568279758013,30.317582236676103,1.202441468236633,16.70352370436989,5.899975551161887
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,192,0.03,2.223734140396118,0.7192068696022034,0.304824560880661,True,34.589856995100355,59.56587709874086,219.92887895594995,11.744740747980863,26.494100676904143,1.3004417151731769,2.0750654438827003,87.64722288208887,6.264235937213929,6.993694707515356,26.239809659301365,2.071160567660354,66.15037835224923,0.031962343910759,49.409675159937,61.12393349197067,225.3568094413672,439.7302363778464,22.78179675989737,1.7875172973220388,12.81828963486924,35.45745244772218
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,193,0.03,2.2237329483032227,0.7192316055297852,0.304824560880661,True,34.589856995100355,59.56587709874086,219.92887895594995,11.744740747980863,26.494100676904143,1.3004417151731769,2.0750654438827003,87.64722288208887,6.264235937213929,6.993694707515356,25.999875572439965,2.071160567660354,66.15037835224923,0.031962343910759,49.409675159937,61.12393349197067,225.3568094413672,439.7302363778464,22.78179675989737,1.7875172973220388,12.81828963486924,35.45745244772218
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,196,0.03,2.2419047355651855,0.9345171451568604,0.19744153320789337,True,34.40883231640241,93.37722449148498,291.74201147337374,24.38304906565837,0.3526814340863531,8.606034113698303,3.0792649890083994e-06,99.07850873280692,15.779444443836468,6.980241179267272,89.1913293578921,8.192954475253924,31.07572943109324,0.1018872039976339,61.29564710624811,48.56489062767035,185.4831328996169,215.0225184968196,13.983064936773044,1.0786786515558338,16.438104833792554,37.671688618774255
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,197,0.03,2.248479127883911,0.9033748507499695,0.2643791139125824,True,34.59879428071519,175.1561561285166,292.90108012860503,26.903490693301435,21.47601981147908,8.906570244464707,9.80727895165778e-05,82.62896389191951,15.77903499759991,6.999427868132669,94.69060675293856,8.62655145629561,31.0757156419882,2.125576229233187,61.29564710624811,48.56489062767035,192.1264820576346,233.14374802432403,14.380438731208914,2.0801441745791034,15.877190416922357,37.028213003133686
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,198,0.03,2.0272672176361084,0.8030419945716858,0.30224868655204773,True,36.92324427734637,175.16536812916533,291.74201147337374,26.903490693301435,21.84080200016957,8.918081942295348,0.0001078102813086,82.62896389191951,15.77903499759991,6.999427868132669,27.0982272976105,8.62655145629561,30.964546368646943,2.125576229233187,64.63597009434972,3.4411137434056247,192.1264820576346,222.5117688565832,14.002223984612572,2.0801441745791034,15.877190416922357,37.028213003133686
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,210,0.03,2.57304048538208,0.7753313183784485,0.24697856605052948,True,65.53919773428068,6.336314079224354,382.0411231872119,9.229090469672428,0.9856667707564916,0.0161255085278593,1.263782528010753,80.05211426074158,11.39377425467223,5.280670351502742,44.27596937530654,5.421072501112716,93.05399910613326,0.1970790823707848,65.93820434379629,65.84748873378176,231.76296074005737,288.74578346809045,31.330372376362025,2.917667202543426,16.273305342133327,0.7800893720216204
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,221,0.03,2.61431884765625,0.741878092288971,0.230158731341362,True,43.68817944760392,27.993119142782746,381.7687156550337,19.333739830437874,16.995891366063475,6.0127652759109145,2.213513667590801,89.61702514812697,14.943474505300388,0.5429143325309619,33.5867304061471,18.721527743482767,35.29920744344486,0.0815882382246648,65.70258631501312,30.437958049177425,223.50572413679907,286.91272053517565,27.421999611085354,1.1089130070857451,17.291113728144726,14.624367134269088
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,228,0.03,1.8111636638641357,0.7585455775260925,0.3968254029750824,True,33.50280877829685,23.21458708902996,363.0215615104141,54.430743249955135,19.821341123293664,0.9098307902935994,0.2822667702898056,98.83102312033978,15.187302832921914,7.086427660248614,38.49263999451252,1.0312499919032114,28.856122021312512,0.8641205984994504,63.10139209878933,4.299699800765514,231.9765187045088,28.45448024992569,0.1963451692318791,1.2802177150363807,0.7834381191489799,23.396486111112125
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,231,0.03,2.677668333053589,0.7505967617034912,0.20438595116138458,True,59.840935798180325,124.6160648203438,282.41326218034976,24.321733364308493,1.1000595256259755,3.147933379352528,0.0171040622665965,0.4994603109784563,2.722899504541746,6.010508609787795,44.00668181834192,1.7915504020519477,93.5550479092549,1.5262179371852578,58.53885847217266,57.97805707787816,231.12618452865604,452.5650272025324,30.16506420294689,1.9901254086967524,17.402670839970078,1.0719910212533694
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,232,0.03,2.6197381019592285,0.781025230884552,0.22766883671283722,True,59.72516689244931,123.03269315968636,282.28193368306114,88.90332809748433,1.1000595256259755,0.2953773678302005,0.001372126364036,5.579867660243657,0.243070325272914,5.592931643430875,44.03205460860866,1.7915504020519477,99.4662840252066,1.5284598087486865,58.07722502877496,53.161815625015066,231.12618452865604,456.0909081379516,30.16506420294689,1.990551629006435,17.116121986564973,33.04089865544242
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,234,0.03,2.0872085094451904,0.9969094395637512,0.2269841432571411,True,62.58607501390719,163.2780163351673,295.30706826609,25.755206907359163,1.1000595256259755,3.8279950824935054,0.0171040622665965,98.65209590780243,14.303277794382856,5.12705540531192,47.28081372688625,0.3757657806657077,99.61298019692424,3.010084972819606,58.21267518515889,54.26808234865364,2.379239700267604,445.7335950369068,3.5788704226846217,1.6504609834550268,17.510452247531063,35.09534057003256
835d5a50-a0de-4f1d-80ef-78df3effafe9,3,0.03,1.0516910552978516,0.2892838716506958,0.4523809850215912,True,92.11949989409734,192.2637638484708,13.92009615509442,347.49038017900745,75.8846300707204,0.0831652287581895,4.73025594863714e-06,96.00255543631772,9.959258277729454,3.930723976832176,26.073818011411475,1.2697808695827577,61.00180102514622,0.0103523535021339,4.009132849603646,3.970527055384629,37.80679750087296,11.952508378663044,2.502550567795833,6.4981639725392775,9.134704569606989e-06,78.42844703703264
835d5a50-a0de-4f1d-80ef-78df3effafe9,15,0.03,1.273801326751709,0.3919490575790405,0.23040293157100677,True,90.78258706356571,191.9386621411128,13.338957211370769,297.2347098545812,78.93938970997932,0.0001771035114395,5.45323651778561e-10,94.62966744690014,3.220483880311185,5.213326592126885,20.70298915023509,4.9289724678525575,31.031527636573216,16.37226281342684,0.7919775242429379,0.5123712010446142,5.943703990222877,7.324572783612879,0.0236125539989133,8.244227716976285,2.2382102346235264e-05,90.49171449734436
835d5a50-a0de-4f1d-80ef-78df3effafe9,16,0.03,1.2701690196990967,0.3924751281738281,0.2655677795410156,True,90.78251946350537,190.2257682573722,13.338957211370769,297.2347098545812,77.71418858145705,0.0001732746981454,3.3926985004851846e-08,94.62966744690014,3.2209988505549303,5.213326592126885,21.07905012746206,4.942378481693321,30.300721614593463,16.448508071210355,0.7919775242429379,0.5327915616875394,5.943703990222877,2.6233747307145823,0.0236125539989133,8.248100957166837,2.2382102346235264e-05,90.96132057131148
835d5a50-a0de-4f1d-80ef-78df3effafe9,25,0.03,1.6712570190429688,0.4834801256656647,0.16190476715564728,True,91.09141506106904,595.3458135177725,0.938482110515274,346.4453392627969,58.10403865142028,6.906194959816785e-09,0.1324017268335594,99.77451846788438,13.85210850960254,8.55440990539147,25.332607246552808,9.053176247587302,19.652476609503644,16.740689053383193,0.6333565730672339,0.0166156843858394,1.9288945944243885,3.320066411830187,3.2589694554100603,19.54506911034457,3.2707778731381595e-05,80.47253354310156
835d5a50-a0de-4f1d-80ef-78df3effafe9,26,0.03,1.6643502712249756,0.47626808285713196,0.17777778208255768,True,91.11061831274394,555.774295776496,0.9130759360943612,351.28829341004695,58.10403865142028,6.906194959816785e-09,0.1324017268335594,99.77451846788438,13.85210850960254,8.55440990539147,36.234150284666015,9.053176247587302,19.652476609503644,16.740689053383193,0.3838852199775886,0.0404823112986084,4.083588279179403,3.09047617009786,3.305593056000464,19.54081365095652,0.1370932171983884,80.47251067420777
835d5a50-a0de-4f1d-80ef-78df3effafe9,27,0.03,1.6749931573867798,0.48033270239830017,0.09890110045671463,True,90.07478781474136,609.0081410563062,12.876975893817567,346.5027583321499,57.79065600984047,6.240931176812651e-08,0.1324017268335594,94.93179792092177,11.10754359878547,8.546557487527668,25.163126137676823,9.053176247587302,19.08273079584871,16.74533640573273,0.6333565730672339,5.288058780889724,2.964142272414397,3.1132243928311567,2.1077861190045786,19.60602100720799,1.215610164292619,86.2013040328353
835d5a50-a0de-4f1d-80ef-78df3effafe9,28,0.03,1.6407222747802734,0.5075030326843262,0.09890110045671463,True,90.07478781474136,609.0081410563062,12.876975893817567,346.5027583321499,57.79065600984047,6.245819740034982e-08,0.1324017268335594,95.05808445549556,11.006614603763104,8.546881297819137,25.163126137676823,9.053176247587302,19.08273079584871,16.74533640573273,0.6333565730672339,5.288058780889724,2.964142272414397,3.1132243928311567,2.1077861190045786,17.969682995198063,1.1984914790965318,86.2013040328353
835d5a50-a0de-4f1d-80ef-78df3effafe9,36,0.03,1.7291884422302246,0.20909853279590607,0.2539682686328888,True,92.80314641830007,191.46554312511395,8.590382122607004,380.7529772090518,78.2845355890085,0.0001128965891595,0.321125345091266,96.39750816025077,11.14810585733151,3.9789867562683976,25.40757570713492,0.9522566940724624,52.642412869104994,23.873355957065627,3.976762018958134,0.0924329037460602,34.99551093011171,23.51833657582316,2.0105448340634,22.168233767280803,0.0040187681919578,77.51350873347066
835d5a50-a0de-4f1d-80ef-78df3effafe9,37,0.03,1.7183250188827515,0.19902010262012482,0.29894182085990906,True,92.80314641830007,191.46554312511395,8.590382122607004,380.7529772090518,78.28574612519657,0.0001128965891595,3.0879211915592925e-06,96.39750816025077,11.14810585733151,3.9789867562683976,25.40757570713492,0.0046052813158046,54.451082677554616,23.883500120448787,3.976762018958134,3.679006221526748,34.99551093011171,56.32841920563307,1.956183592571693,21.923031908998777,0.0033586149040137,77.51350873347066
835d5a50-a0de-4f1d-80ef-78df3effafe9,38,0.03,1.4665980339050293,0.2536686658859253,0.4457070827484131,True,92.7830158289413,187.10556114776628,1.660455865209229,379.99239877693424,78.16346944154033,0.0002198294647222,1.6590318648415912,97.13154204192244,9.784021361543338,6.528619679615487,26.0,0.0,53.19994662927314,22.98203223097242,4.0277973924795285,0.3341865371384764,35.39931170835876,42.97902210774252,1.8311657970433293,1.844925109250936,0.038695399048414,80.21979545548757
835d5a50-a0de-4f1d-80ef-78df3effafe9,60,0.03,1.402249813079834,0.40566906332969666,0.18842267990112305,True,90.52207701754746,629.6322092208371,0.252167503894787,382.7458909348259,78.14478810776585,3.0648153261590446e-11,1.2762567180273624e-08,96.02057593572076,8.30207124556116,8.984627568858977,18.003404962528144,0.1655927259454386,58.13941711274119,5.862076995111217,1.0118548878821207,3.9475067212500417,0.0238132218478733,4.824474626244264,0.422897713566974,6.8280223776142455,0.0789124997391032,83.37106183692954
835d5a50-a0de-4f1d-80ef-78df3effafe9,68,0.03,0.8002631664276123,0.5663205981254578,0.5899471044540405,True,77.13523054833976,191.9166347941848,29.52320296463736,87.19472145532578,58.64968627265674,1.1742853804346388e-07,0.0177079324116739,95.43065267259844,11.31457404951654,6.925242258042381,26.01774801035369,3.418772877276412e-07,2.4374708695523744,1.1819957751376189,3.540382574939956,10.840631162193985,35.49494749003107,39.58157972672358,2.027654720951923,2.0667839470902507,0.0022853166477546,90.12670900001226
835d5a50-a0de-4f1d-80ef-78df3effafe9,69,0.03,0.7592343091964722,0.5199263691902161,0.6280756592750549,True,73.90878494343603,191.99999864610947,26.182148880495625,87.21432110620628,45.96677989104271,1.3416000751641653e-08,0.0231748097003905,95.49970969139753,11.244852001544157,4.046426231706852,25.944276606926984,3.428737446887947e-07,60.69043175428119,17.017000232398,2.040490933173061,10.787817714203271,5.392393182158537,38.00778470069217,0.0849786531112619,3.3375004600380542,0.004402217021674,89.97420075436062
835d5a50-a0de-4f1d-80ef-78df3effafe9,74,0.03,0.8584696054458618,0.4183137118816376,0.46388888359069824,True,92.06484648983243,215.4998816324316,51.65368221891879,71.31801116896204,62.6524524673238,1.355244940494317e-07,0.1375359165276878,99.9630491428113,19.984093876835065,8.587947593503706,25.88792434981535,0.0512364417190807,49.99436014790669,7.319785233874561,3.969138916998073,3.9403292081186985,27.82960947120111,74.3078459746268,0.0001859635815942,6.102574265115872,0.0011028349940326,79.99362627522454
835d5a50-a0de-4f1d-80ef-78df3effafe9,90,0.03,1.0471527576446533,0.3965948820114136,0.2929292917251587,True,92.17697936722578,230.697964445808,9.415401375010756,382.3289806186015,43.730422904729096,0.0036754012592348,0.0001380609474561,96.14436604682932,11.10846868784316,7.779383278806645,25.99203156318474,2.6560950305830224,57.780841476543166,6.520115631574717,1.8069615102776744,0.7604392210060711,15.208729284364493,3.4393285223933248,0.9853018731972264,1.7458274583727036,0.000184965796371,82.5032424614561
835d5a50-a0de-4f1d-80ef-78df3effafe9,92,0.03,0.9356496930122375,0.2985629737377167,0.35449734330177307,True,88.59083319769373,224.2137343694539,13.003059179462864,382.5477642497551,45.09147088370853,0.086039368674836,8.116727255787216e-09,98.5700843793714,10.993867098368604,4.000002659657508,25.994347991218188,0.0082337688690142,47.86080936110742,6.565482659096192,4.004565341127624,4.000412281606777,32.98545018239466,5.576641737045556,0.9894527405316692,2.0,0.24388395295586,81.06844608619437
835d5a50-a0de-4f1d-80ef-78df3effafe9,109,0.03,0.9896363615989685,0.4041471779346466,0.3205128014087677,True,83.03796582746565,354.486520440513,1.910145872034696,376.48813466296406,19.51199012576971,0.2051051991101375,1.5307038342483703e-05,95.85924336474363,22.571766791149287,8.119502835294533,25.984088581637145,0.57385463446822,55.77609414198567,1.4804783364326788,0.4477302361326529,4.058619684679979,2.838233371751741,9.697429217401172,1.9750810105923653,2.5695755593056573,0.041067937554217,89.42275779364363
835d5a50-a0de-4f1d-80ef-78df3effafe9,135,0.03,1.2405121326446533,0.33780160546302795,0.2818181812763214,True,90.67657795922132,760.6421205161048,7.937450338292686,371.3193214025934,61.177241702886576,1.0700674220967096e-05,0.0059741198608207,99.79349250441844,2.462196582667854,5.49076055429467,22.059385394466943,0.8387131851241096,57.45742103811925,0.5879285933460474,0.0999811334904752,0.6199588183519102,20.979889837502856,0.2083247192410524,0.0611473699147189,5.268049774274561,1.3232415182627385e-05,87.01274183041258
835d5a50-a0de-4f1d-80ef-78df3effafe9,177,0.03,1.603696584701538,0.3807411193847656,0.27899879217147827,True,93.72315844888494,171.47768661772724,0.0016678692096382,376.3234885532215,78.98481986096867,8.091811861475354e-05,0.001150070550103,98.85213213469984,7.959867874058797,8.987276433920734,13.504240334610216,0.010414004585034,32.817654827728454,23.7798836299044,3.9058733157127854,1.0658442575061282,6.9976320009387045,1.5806832234820618,3.07320988554652,4.878572915416019,2.0302466442498998e-10,80.26900480022617
835d5a50-a0de-4f1d-80ef-78df3effafe9,211,0.03,0.8815207481384277,0.34389257431030273,0.35555556416511536,True,93.27106470717456,191.5895272412352,13.00179560160621,223.5658938065509,78.38585298534001,0.0166346342516753,0.2542853658942405,95.9873132034388,10.107053105405967,4.00000000037796,25.832463807263068,1.7175839351273947e-06,59.34760053637625,1.0,3.991950072551492,4.0,0.9016171073115692,6.061490218574761,1.960165863606252,1.636171716082401,0.0,79.99999999995828
835d5a50-a0de-4f1d-80ef-78df3effafe9,212,0.03,0.8702895045280457,0.3479353189468384,0.35555556416511536,True,93.0651814130548,191.98255160939496,13.02347309597488,212.41111359416635,78.77512329772526,0.03138531246055,0.2542853658942405,92.7683211297301,9.325468367182198,3.9496454476248255,28.973268849309697,7.884505447981924e-08,58.27130833204436,1.0,3.991950072551492,4.001470911987287,4.603345891842951,5.499470095207919,1.9763254294617791,1.980174235615854,0.0,79.9994791990502
835d5a50-a0de-4f1d-80ef-78df3effafe9,213,0.03,0.6778318881988525,0.7568604946136475,0.6797618865966797,True,91.63698435293246,144.79523947352976,12.88891554736903,76.85321836021727,25.51192822841068,0.0136965819471743,0.0554102960895582,95.9976493420192,59.52867077707116,4.000952483645527,23.851062749051515,0.0007606521414235,56.84928408046202,0.8393528004203623,0.0149721536000206,4.003913367533753,6.8200902223813245,90.84494319507186,1.9676774758873763,2.000215186108336,1.5506737702320004e-05,79.99999988299994
835d5a50-a0de-4f1d-80ef-78df3effafe9,214,0.03,0.41025567054748535,0.509205162525177,0.7962962985038757,True,72.21243190036041,144.79523947352976,12.88891554736903,215.68997677257,24.85912456658556,0.0136965819471743,0.0516528835682876,95.9976493420192,6.012438763292425,3.999998757867918,23.851062749051515,7.229044919485235e-05,57.54085861361609,1.003429475011249,0.313421333392984,3.5781151517436287,26.461528695515767,4.255971855432371,2.0163016518971943,1.9998216106911049,0.0046819040223737,79.71522496480335
835d5a50-a0de-4f1d-80ef-78df3effafe9,227,0.03,1.5522894859313965,0.30243298411369324,0.2907407581806183,True,87.56677661831759,191.98951527566496,12.357877339104236,350.84718010650874,78.79519585322923,3.2292670220668496e-05,7.853057573483301e-05,96.00774855808147,1.987565356457229,4.135269893957325,23.96775182160671,0.0016190239166762,54.95490853803386,22.49811413414123,1.0961522018675485,4.001417167944276,35.01172072330213,18.775442363175635,1.499843360130358,17.701728480796554,8.361888566689748e-10,70.84580600215138
835d5a50-a0de-4f1d-80ef-78df3effafe9,244,0.03,0.815811038017273,0.3622743785381317,0.5178571343421936,True,92.45887194986248,192.0,13.0,198.52785128056524,76.8203195224211,0.0382131378600927,0.0,95.98420688164472,17.0405919012374,4.0,26.237744633056508,0.9398328387582358,58.0,1.0,7.170321240505162,0.50172420279213,35.0,79.4236963682235,1.972185574223282,1.3379352171128236,3.658928587904992e-06,80.4347574575451
5288fde5-e293-4f54-8950-89c1c8d3a9a2,6,0.03,1.3958300352096558,0.4287506341934204,0.25925925374031067,True,92.66501308491722,323.74385698730555,1.0279221233834963,372.8567678123497,59.16603293564395,0.0246976563197912,1.0048223976856745,89.86670991897893,40.679605732910375,8.731742902849621,38.70432489720575,3.003546982652704,43.30208218718483,19.71822182212388,6.339638820302938,5.856015761214213,12.002245217280404,14.709761388951112,3.86839847637974,17.154544720342948,0.0589591096118127,74.12696714804514
5288fde5-e293-4f54-8950-89c1c8d3a9a2,7,0.03,1.0746712684631348,0.3915806710720062,0.3950396776199341,True,93.22325530929396,320.3039551084495,1.0972237526831792,373.1919546605128,56.53479973918886,0.9770051044948552,1.0048223985954348,89.86342540795313,43.41725945130421,6.023877485579054,38.840138335760514,3.0034214776551065,42.640289081922354,1.160110542829394,6.350725581206137,5.833055831342222,12.671928222875383,14.718441517489357,3.950392846355248,17.54038313609742,2.1781716137351843,74.59333572764088
5288fde5-e293-4f54-8950-89c1c8d3a9a2,13,0.03,0.9978572726249695,0.38953205943107605,0.4848484992980957,True,93.8716545744742,239.0305971998412,6.813260423104982,365.3219376677119,66.21463767930406,0.9865184573358357,0.9959744720917872,89.5758086849363,39.08126469528907,6.80337330305593,42.99551278681218,3.0009639837368813,11.65380163201908,5.023647993338743,11.161645721359044,1.612617513779323,34.977816184867834,0.0315015991956654,6.788510423742208,5.794278471171335,3.871040124054976,69.23224227826945
5288fde5-e293-4f54-8950-89c1c8d3a9a2,14,0.03,0.7620951533317566,0.4996391832828522,0.39814814925193787,True,91.76187618727204,529.403036592021,0.1396416651809838,75.47732998239167,62.734970602623385,1.1345893240223028,0.9998588703067376,99.46327388222733,45.93010782191642,7.608170625962776,43.0295085166345,3.0011148218373576,14.98242848062997,5.206557658315398,1.1456701367499074,1.932279385032705,37.93469569364858,0.0315015991956654,6.012372657809628,5.733954106208858,0.006409020012724,61.685371532495225
5288fde5-e293-4f54-8950-89c1c8d3a9a2,19,0.03,0.8455579876899719,0.3599800169467926,0.6294372081756592,True,68.54839163935108,342.236838841443,0.2951299472985653,335.66616320342075,73.75046153911096,1.0001101580965064,2.2285057909876453,89.9999821721578,36.48173007055133,6.0,43.02652728387553,2.9815723474376017,37.02867903410517,5.103008192985975,1.0500428560398365,10.999992332626183,75.29431131340222,58.0,2.2545320393822,5.225308618187933,1.0997851760156605,71.1460811286869
5288fde5-e293-4f54-8950-89c1c8d3a9a2,37,0.03,1.361758828163147,0.36722517013549805,0.32082733511924744,True,81.21589768728816,343.519430307124,1.0048057898892129,376.323468976711,78.804110020623,0.9920746002129474,1.0,81.87950196264998,39.0,8.926152829978028,43.0,3.2675960642776705,37.0,21.817665552180927,10.910980229272964,10.999954821992905,27.15173285274982,57.95277316855971,1.801224199675202,5.8601084172370905,3.979655410716713,71.99875908251018
5288fde5-e293-4f54-8950-89c1c8d3a9a2,39,0.03,1.2660869359970093,0.3336922228336334,0.4000000059604645,True,68.41013692076112,471.9661420674788,1.005350972021801,358.3074897226127,76.41141205363613,0.9996689619607524,1.002351900035471,89.81182396264204,39.216085954017686,5.993963556949705,43.0,2.997241140107938,37.0,21.62451051241554,11.0,10.869352550252902,12.410420596464409,58.12270739385536,8.0,6.0,3.9987663646832177,70.99999982737124
