ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,query_id
57.100903,1.9999999,0.0,23.217354,16.487324,2.218979,0.0,97.74786,19.84656,7.0094047,13.884905,6.2514496,34.98717,0.7424443,0.0,4.3252697,94.639595,100.47686,8.104698,1.9649309,0.37711525,83.150894,787ac1e4-8a81-4308-8c2c-838f5e071dea
78.92903,149.28194,0.0,70.57147,24.96641,0.0,1.631642,100.0,14.8730545,5.9022727,61.414146,7.9024615,34.746426,0.0,0.0,2.097504,40.43937,84.30835,0.0,5.3750353,0.91344464,43.03462,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
76.447845,147.77509,4.9567056,40.126057,28.402391,0.77032983,0.5134353,98.34972,7.881096,7.6149716,71.57946,5.627839,33.752674,2.8966272,0.21455649,0.0,0.38538474,41.803032,0.9746212,2.368206,1.2088668,30.006578,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
74.740875,158.44998,0.0,6.4180427,29.83967,2.7297409,0.0,94.138596,12.401231,6.9256387,73.502846,7.142736,39.481884,1.739392,0.479304,3.7763422,0.8868421,55.306484,0.0,3.3006396,0.8793961,43.82832,512abd48-37e1-4ff4-9e1f-a89e0a7cd7dd
63.20163,216.16234,0.0,169.0746,21.664396,1.4362379,0.0,80.03266,0.0,5.3505216,18.835268,1.336417,32.696487,23.901554,3.1023474,1.9359269,22.4064,88.85971,10.606621,3.005078,0.7157078,91.98146,675587af-1d3d-4ff4-84d4-ac215b39b10f
69.83597,249.66495,29.790424,140.31679,35.269455,0.84933597,0.0,77.02167,1.5187818,4.3131075,31.216831,0.0,19.229109,24.0,0.0,4.71672,40.5497,69.547295,10.604301,1.0,1.7025807,82.90327,675587af-1d3d-4ff4-84d4-ac215b39b10f
59.997284,206.84981,29.102974,132.79291,21.085915,1.4847547,0.7746002,77.79124,0.0,5.034441,15.029272,0.0,36.28625,17.341782,2.0324755,2.0575047,0.0,93.59255,13.774036,1.1458931,0.50776833,93.22771,675587af-1d3d-4ff4-84d4-ac215b39b10f
80.84875,136.15321,117.92553,78.916664,24.551176,0.0,0.10262222,97.21962,12.682168,5.8238826,33.50798,0.0,22.620123,3.5401804,4.274107,5.5613565,0.24249095,97.02496,0.0,1.1798556,0.0,38.611023,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
84.899734,176.8438,23.546247,94.555954,31.430616,0.0,0.0,100.0,9.75863,6.955102,20.318787,1.0384222,19.723522,0.0,0.0,0.0,17.520287,22.39157,4.2501407,1.4627997,0.16400826,35.439995,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
79.76558,20.98738,11.440798,109.778824,27.52648,0.5123672,0.963451,94.96254,18.748314,6.3584776,17.98088,1.2192512,38.759766,0.0,0.0,2.6309628,17.702297,27.514782,0.0,3.0859025,0.46807015,27.999622,bf755997-c2ea-4cad-a0e4-4f2612e7ec38
81.587494,173.90005,30.17441,70.78772,25.042707,0.02624218,1.5163465,87.950226,15.19849,4.9617577,31.021025,3.6031008,66.63761,2.6637092,1.7331128,3.0936933,8.322219,99.8263,1.4852412,1.2406355,1.5822473,82.37226,7f15dc6c-14de-47ef-ad87-4ee22b623c07
76.57979,172.48381,50.366413,34.51843,18.692295,0.48656464,0.0761411,99.328186,8.213558,4.52,38.379356,1.2332236,58.184265,2.185484,0.0,2.19639,32.60707,35.079292,3.31566,1.8044485,0.06730936,87.64605,7f15dc6c-14de-47ef-ad87-4ee22b623c07
78.26487,149.96178,0.0,80.06905,25.208517,1.4939686,0.5659958,94.00972,13.136351,4.6793756,28.651129,1.8692954,65.65135,3.9070601,8.523692,6.105358,39.351944,0.0,2.1597583,2.5514834,2.369364,72.08141,7f15dc6c-14de-47ef-ad87-4ee22b623c07
61.671898,421.30038,0.0,98.00889,36.812817,0.23038124,0.0,100.0,34.896873,6.5217743,37.452015,2.2771468,35.03451,2.3710773,11.948289,15.373658,56.0494,3.4603505,8.647836,5.263307,1.9660716,71.38571,abcac569-4584-4193-a99c-5cd1f86aa852
64.22207,299.02133,8.199163,57.60581,30.127779,0.0,2.333734,89.59456,41.04239,6.246637,57.525642,2.1559725,44.48309,1.9504471,9.21962,9.167685,82.25882,57.109566,8.74844,5.577022,3.6256187,67.39958,abcac569-4584-4193-a99c-5cd1f86aa852
64.701294,342.55048,0.0,150.89784,39.011047,2.0769005,1.226738,95.915016,49.44459,6.90156,35.8338,2.5739944,31.000769,2.954452,14.386863,6.3648787,78.42638,106.270065,5.57271,7.735839,3.2830095,65.73249,abcac569-4584-4193-a99c-5cd1f86aa852
