sex,age,priors_count,race,c_charge_degree,query_id
Female,31.28490406007346,35.68004053955739,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.487975062812914,36.3718288403041,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.0002166863319,37.9999574209573,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,20.70051805807636,37.9999574209573,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.452278374944974,37.99997331262925,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.590502563925646,32.47696134974124,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000243034065914,37.99995705049938,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45240712501593,37.999994815279955,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,34.88746265455507,37.909366491231104,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,34.88746265455507,37.87603157090005,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Male,18.013984213073105,36.21750523219238,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000207002701003,37.999959282916386,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.17870310386776,37.9999850278744,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,28.93462885519748,37.99660444803127,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.452343003094775,37.999985637079234,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000527768184302,37.99999630572603,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,45.024197638902976,37.99999630572154,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234680181575,37.99999630572154,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.97508146328697,37.99858171854299,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,36.19107114430124,37.167354595793135,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00053386147885,37.999995372235134,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.783888983169923,37.999995372235134,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,26.361066628190407,37.74316235865154,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,28.750735685801583,36.23569031054676,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000020101513442,37.9999725126465,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.39849793948104,37.99996018417536,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45286524389303,37.99996018417536,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.4705296159255,37.99997334019349,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,37.22530666107473,37.92575522082368,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000092057388336,37.99999120304034,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,21.336314530973127,37.99999742424021,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45197056750457,37.99999544664707,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.900973904819665,37.9999957570524,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.0000168098352,37.99993442670152,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,20.0262286301852,35.58652490305828,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45210452051248,37.999985854367054,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.17870723268996,37.999985854367054,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000121395714743,37.99994528361415,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,19.53981573953451,34.96713205706513,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234680179118,37.99998184297218,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,37.14625404710198,37.36592165508529,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000359069617094,37.99998459801603,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45190802213347,37.99993311084287,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,19.88644794400153,33.8087611279858,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45190802213347,37.285296560028755,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,49.02938755580599,37.9999755995576,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00039228058554,37.99998668556977,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00039228058554,36.21834093157192,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,43.3539050224162,37.99999521076836,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45242585131503,37.99999298080703,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.204165178922025,37.99998651547458,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00013484466097,37.99996338907821,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00013484466097,36.71660343322381,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45181686655094,37.99993339827609,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45181686655094,37.34074733710442,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000414671832907,37.99997940625666,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,42.579386662356974,37.999991162477464,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.4523478097378,37.99997934123088,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.376475313092584,37.999964115154874,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,37.43974645695905,37.999964115154874,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Male,18.000001853708252,37.999997212022734,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Male,19.31557951058,36.1422968856672,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Male,32.7887794875128,37.99999735964518,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Male,37.26713405948013,37.9999973862729,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00020583349795,37.99998150423277,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00020583349795,35.494304609539256,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.452345148476155,37.99989537920033,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.32991104773796,37.192821464930915,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,32.66692802202982,36.93184478036534,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00007981816131,37.999946854076654,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,19.01322989108032,37.999946854076654,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,40.18686955262475,37.99998679356158,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45187221260588,37.99998679356158,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,42.15056603206072,37.99999148702691,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00013876130671,37.999984320251606,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,19.444500512589386,37.9999924024225,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45231538956546,37.99998702243975,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45134171945797,37.63073160471306,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,34.21104348475984,37.99918400468922,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00039012857297,37.999993049904376,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234680556499,37.99999113204439,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234680556499,37.97367408331379,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,37.42184658435978,35.82904410771243,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.001460679328225,37.9999923150138,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.44908717260578,37.99990779832726,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.44908542393085,37.99990779832726,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.44908542393085,37.99888407800887,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.01555070259701,37.99999875388628,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,22.336264858815035,36.31767824625218,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45333604923871,37.99999875338571,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.685673219450585,36.77231148960139,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,42.07538612836428,37.99628787978729,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00006438299994,37.99992714121303,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.35479998621921,37.521161837030974,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234680175781,37.99997891138856,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00033853418568,37.99999792792521,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,35.01857646723264,37.99637782402505,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.47294587095829,37.99999792792521,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.05248721422797,37.99637782402505,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00014914628599,37.99995834005006,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,38.02898821778824,36.99901308295422,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.451273520958026,37.999958340071096,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,36.206457506251,37.77449024235895,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000361504756697,37.99998113972149,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,33.64639901998395,37.821568890942785,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.452348315043714,37.99998113486073,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,32.66196668228049,37.76597667990966,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00033499920759,37.99997935466889,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234903851814,37.99997935466889,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,36.102650213793055,37.895049671749035,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.37866356135778,37.98630098785504,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.38093364562872,35.75416548107717,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000013553277952,37.99998816602592,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,19.40197572757243,37.99998816602592,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234673079152,37.99999605924157,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.47114833484473,37.887844861564645,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,29.443604551962014,34.38364257202841,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00008877889117,37.9999378442785,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45207529556042,37.99997220522344,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,49.0089314416472,37.99997220522344,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,48.99133485911357,37.4394387843704,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,48.47665864113829,35.86581802982165,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000004245023607,37.99992273082496,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.42894032684181,34.28298732314734,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45274267034101,37.99999439652866,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,44.50883005014306,37.10087685077707,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45274271235781,35.329418929222854,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000689671406423,37.99991865308268,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.4513208440782,37.99991844302059,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,43.015317846803065,37.99991844302059,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.208791539307214,35.44074016768687,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.76311160850334,35.269312135894914,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000271223523413,37.999998691121824,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,28.904776849065588,37.33536204795272,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45112967249214,37.99999946520157,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,44.98302574032407,37.9127008908103,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000109468136614,37.99993787861256,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.449930990528784,37.99993752538151,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,34.31895380937252,37.97942568116849,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,45.48759880098492,35.674141116299886,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00028314264815,37.99996604669256,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.44941961554705,37.99998423179893,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,44.44868995989694,35.83146417484793,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.62307886651404,36.0725136660109,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,43.65928966237999,37.99996590896617,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000147144056488,37.99994540154189,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000147144056488,37.43893158443343,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,27.954188239713275,37.998773560885056,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234681959072,37.99998811208637,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.47776702403372,34.36801786283985,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000031819606733,37.99998064758119,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234984909516,37.99998064544636,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,39.04627557127547,37.990624770968104,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000215803023757,37.99998032225659,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.44705621499478,37.99998032225659,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.44705621499478,34.838189413460725,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.0885561727902,30.459363451729686,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00016423217284,37.99998021421607,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,35.26884495942831,37.4438893696395,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.44602108969518,37.99997972624809,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,35.456896755661866,37.81450884542093,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,44.29734017602636,37.097166055679,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.00015997883153,37.99998461357816,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,46.45234681295542,37.99998462255528,Caucasian,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,38.50802142151704,37.98122913851243,African-American,F,c6138ff7-d7aa-4c7d-a160-71ad5b5bb340
Female,18.000039755694498,37.99996197549533,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.91447655832119,37.999977800034955,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.95275742981692,33.18257293745216,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.95589691164792,37.999963129003206,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000025176876,37.99992825648403,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000025176876,36.52148927215896,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.266199111938477,37.94834488435216,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.707997498847792,28.855868881974217,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000387522573103,37.99998918514128,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00165844597526,37.99998918514128,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,33.8937401161881,37.31990946720758,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.035386212216885,37.999646417255626,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,37.640018481056565,35.34226960262937,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000318575574227,37.999966233699254,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000318575574227,35.92006756301454,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,42.476473379652255,37.96992287692772,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,45.999271174604885,37.96992287692772,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.0002188201606,37.99997574131964,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,20.527137588686443,37.99997574131964,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.23747043800469,37.868691324960416,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.002866374696666,37.99997845157565,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000033237252595,37.99993341970536,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,23.7689788198693,37.99993341970536,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,31.361653490970006,37.99993341970536,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.10814092181176,35.63183020428086,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000097117818534,37.99994646875845,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.993728798195175,37.99994646875845,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.461063786807635,35.58906003566025,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000097117818534,37.99994646875845,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00025637688445,37.999992709147826,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,22.406278428307292,37.999992709147826,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.266199111938477,37.93886831994752,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00028707302786,37.99996117291293,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.266199111938477,36.938796162554965,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.99718290227562,37.999997014716456,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,47.08509698300992,37.245562806979386,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000039049020568,37.99993732432387,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,29.335844926707267,36.58741519095328,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,41.03021936505134,37.99998359659459,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.97266606851272,37.99998359659459,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00022935247547,37.999999249510445,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.204959222273345,36.59413285820214,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.204959222273345,36.06503935897963,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.261068249446673,36.534003836623675,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00008350648875,37.9999300099683,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.00622567786345,37.8524674510291,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.23195765697535,37.96128737181469,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.790859306577943,30.755264822018464,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000397587905166,37.99998471814483,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,29.11768600281622,37.41096495099993,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.076386750459925,37.999996565056016,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.991811817935336,37.99999000557898,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000079065098472,37.9999734431008,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000079065098472,37.9999734431008,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00621983612765,30.522865039790723,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000079065098472,37.160902356300554,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000232177000083,37.99997330660618,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.049010615046708,37.97879412809921,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.99772267417062,35.838912591857145,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.317065842610816,27.52185648148004,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00021138165971,37.99996452401135,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,30.87060632665213,37.99996452605709,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,44.74506678994019,37.99996452605709,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000085372702337,37.99993779283495,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.485123445320305,35.342799878170005,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,46.791488482567274,37.710827199593034,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.008900036549655,37.99993779335539,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00033910140322,37.99997609594964,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,19.352925163363615,37.99997609594964,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,44.38567865942437,37.756296534280715,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,44.79142488909356,37.756296534280715,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000302932584102,37.99998745856195,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.093737792329147,37.999987458875864,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,45.7213219732649,37.89472657884071,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.00320227076288,37.99998747078218,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,49.0881176047527,37.29282196482599,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000044492097867,37.99997236746992,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000044492097867,37.99997236746992,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.98563905193132,37.999988193390045,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.98563905193132,36.512640322594066,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00036290767704,37.99999865548112,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.7024530587814,37.999998809158264,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.73159450653108,37.999998809158264,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
