sex,age,priors_count,race,c_charge_degree,query_id
Female,18.000365723800936,37.99997625832105,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000365723800936,37.171493509885785,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.965328121762138,37.59222429510001,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.753712605173185,37.59222429510001,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000327272397726,37.99999814563288,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000034398175703,36.98468070833205,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.200248899587105,36.326564253212254,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,23.62973787564604,27.936414109533914,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000166189129917,37.99996451939239,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.569483969002235,37.99996451939239,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.38136971028814,37.999986854425416,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.97267111528604,37.999986854425416,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000175609238987,37.99999750518046,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.470962481371004,37.96053769519068,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,35.51309170306561,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000175609238987,37.999996632546555,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00043250267403,37.99998658039315,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.29168848988526,37.99998658039315,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00043250267403,37.110799274448425,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.87102950046309,37.035850320477934,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000513070600135,37.99999593837999,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00959195236171,37.964482564192274,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,37.968657239510506,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.335390560875915,37.99999593837999,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00004972115831,37.99996205475493,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.107972036096033,37.99996205475493,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.082218178102952,37.38729618479963,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,21.313308393797023,37.98888734849501,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000268207441206,37.99998118891769,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,24.707525398100287,36.59146438017744,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.71891193604248,35.28415572260967,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,24.771388471400403,34.075360511099966,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000122811218635,37.99994384734615,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000122811218635,37.65482400428821,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.584479147992617,37.65482400428821,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,22.32885679859134,37.99994384734615,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000366397207397,37.99999669735702,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,37.94642879448275,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.80176543714211,37.999996697360224,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,40.542435642676374,36.29704720180592,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000182778136807,37.99995792765605,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,20.32703573577993,37.99995792765605,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.292101511335336,35.91506949853564,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.74759482328884,37.994949335915976,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000556514741685,37.99999765021213,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.795414480688,37.99999765021213,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.033772495073578,37.56290285062012,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.00004052777052,36.8297407812456,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000175870573113,37.99994802926304,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.18773977317925,36.80325022144755,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.2528855967342,37.99994802926304,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,25.087516243236827,37.46516228624205,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00006707615384,37.999983271348825,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,37.698994900660594,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.04507399531481,37.99998327132678,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.0004117994317,37.99999773792979,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.244593252544217,37.99999773792979,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.9911269582989,37.99999668926865,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000265817005953,37.999967051515114,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.788633987199884,37.99998843480114,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.03736625032523,37.999954878086605,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.43027528391888,37.73709796716801,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000073030028965,37.99996448891249,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.814388482038055,37.99995169353932,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,35.52856608615047,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.00510801737264,37.99999724763303,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000056903193855,37.99995340677662,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.02579801643347,36.64206975735782,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,21.163575757419167,34.37081822645817,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.0,37.77345868419809,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000151716192974,37.99999378365277,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.018010723546357,34.358141159578146,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.041132795857365,37.76898718370783,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,26.930855285630525,31.532484580971825,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000384971782424,37.9999917977675,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,37.28267246402206,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,38.09919799012115,37.28661785113463,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.028954538331067,37.99999109606536,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00054876517619,37.9999996502314,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.5318082481595,37.9999996502314,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.906722970684847,37.23424451195899,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.01127088644215,37.99998127465947,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000160925787597,37.99997648683327,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,21.346085855726564,37.99997648683327,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,22.19513389745703,37.89710720386174,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.03091231867147,25.971931457575455,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00017073491788,37.9999464965519,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,30.246624888166252,37.593304948796145,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.96889586960509,33.25154550490973,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.00017073491788,37.9999464965519,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00003631612607,37.99992588103508,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.66692137618299,37.87096263925322,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,30.406392890671647,37.99992588103508,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,46.148120557568426,37.855902577743976,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00012154267701,37.999964889794704,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00012154267701,37.59012084863644,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.29078339288894,35.912090577816855,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.42704573246242,33.67859125014578,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000121326671746,37.99994609728556,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.266541189001916,37.85881516701188,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000121326671746,29.227813672942016,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,26.569811191884067,37.45340013016352,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00006418961647,37.99992944985274,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.6231174458752,37.99992984190843,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.99946933551912,37.99992984190843,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.31775788347909,35.04797896897544,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000411935592236,37.999981455227335,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,37.98075952051857,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.588653158616914,37.9971134642956,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.066686674399286,37.99998145705613,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000259158883033,37.9999646263607,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.122178815941616,37.9999646263607,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.693051962193863,37.926093225804955,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,29.330867559585517,32.05953449618503,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000187497933535,37.99999837069478,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.507205354221423,36.90146465754328,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.0013019336127,37.999999570813245,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.52564295339968,37.29934258560896,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000176389869893,37.99999738316136,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.77317603712219,37.99999738316136,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,33.88198505147627,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.0,37.71586910349407,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000281130943623,37.99999136998984,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,24.79728199316282,37.99999136998984,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.960465605892765,37.99999138135267,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.960465605892765,37.92450355047104,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000165191551734,37.999963212381246,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.13485554548187,33.733566021063176,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.00792485838065,37.99996333909583,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,20.97175010116979,37.999963212381246,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00220126511384,37.99999466931085,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.943045788595825,37.99999997639653,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.69215994211096,31.85140519573827,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00004155457933,37.99995397081885,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.002413949053114,37.99998490548672,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.758761383365353,37.41092502780283,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000146560426764,37.999949240961584,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0098828899327,37.25605579447289,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,47.38757349395262,37.999950021232245,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.02287774084316,37.99998981130505,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000087704936032,37.99994587403471,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.27774153820168,37.77326473897979,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.152967527542636,26.706244609565505,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.37863159768096,34.61490500690644,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000379629266202,37.99999232061185,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,20.409181844628502,37.99081133896066,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000379629266202,33.96681478947856,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,28.29748461135024,31.991859981055683,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000007319812497,37.99998747340673,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000007319812497,37.75191004427419,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000007319812497,32.98374137582843,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,34.3166684313875,32.98374137582843,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000174107335155,37.99996634919638,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,23.394454865673556,37.99996634919638,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,24.836921652018937,32.35923001461679,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.03849160421416,37.99998415401854,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000171338038413,37.99996097169138,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,37.92959478113072,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.02026634589413,37.99996097169138,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,48.98895091421584,37.99999718650726,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00005474008144,37.99994367980458,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.78389313541719,37.99994367980458,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.00005474008144,37.650535702522,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.07782085393658,30.16938827188789,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00006483383883,37.999954422707425,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.548582834845742,37.54990831444438,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.00006483383883,37.999954422707425,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,32.09609653874147,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000069636651876,37.99993695578689,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,20.87486817562267,37.99993695578689,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,35.829753455189824,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,22.84943578648756,31.5201314211288,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000583241599255,37.99991909487087,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000502479704448,37.04681501390737,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.71980558706214,37.99992016966854,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.11046837882053,37.31905084708208,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000364184243157,37.99997567390988,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.847091351603588,37.99997567390988,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.98578244781315,34.89092535098068,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.98578244781315,31.712753345034724,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00018780091836,37.99996183718703,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.001395162778525,37.99996183718703,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,21.31277563618793,37.99996183718703,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.998132727565157,31.606121215414205,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000393004210142,37.99999181026695,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.221985416612895,37.99999181026695,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,47.69853184641072,37.99993463104248,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000393004210142,37.99999181026695,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00019707424847,37.99995352567764,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,24.92092731210769,37.99995352567764,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.87852815716941,37.99995352567764,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,28.732207947467124,37.7609524026282,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.0004432373103,37.999983242772394,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.05044443958813,36.019880324661905,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.01946448513485,37.99999901828136,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.01946448513485,37.83111076719021,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000069746955596,37.99993267918057,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,23.422753036087418,37.999933550332315,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,44.876155947247746,37.9950324045789,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000193789023296,37.9999542717304,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.10805000055536,37.57678028268128,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.21436308533023,37.9999542717304,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,49.06116751832083,37.999951410351294,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000145475068305,37.99995871295762,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.56818819964961,37.54811845580228,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,31.493609567335408,33.95722891729976,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,47.99047968792053,37.99995871295643,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00002991087081,37.99993777511875,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00002991087081,37.66435736295379,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.0,37.91739363461072,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.00002991087081,37.99993694678881,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000619159965492,37.99990897102395,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,25.090920972768156,37.7493443691692,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.02184898936989,37.99990897102395,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000619159965492,27.99235742827935,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000258074926496,37.9999971658737,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.846052364734856,37.9714966109437,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.503040840728183,37.57914252113714,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.000258074926496,37.9999971658737,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000237868588332,37.99996998622218,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,24.601911683311258,37.99996998622218,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,21.497208403188186,31.93106942390881,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,18.004243281360313,37.99996998622218,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000142388922722,37.999971016857394,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,26.599518417490067,37.20674862029432,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.0,34.04237269249715,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,27.119590212124805,32.982216671026,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.00042685574877,37.99999586749049,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,19.712653111369537,37.99999586749049,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.003273509579856,36.33476956634001,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,47.88252565081755,37.99998401086469,African-American,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000836296415223,37.99990805826146,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,27.226932664521726,37.779861000530985,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Male,26.508802624194875,37.49373033512135,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,20.80992964497393,28.017191755048387,Caucasian,F,ca8c22a4-a866-46ae-9e88-923fb4ce4c71
Female,18.000268314368494,37.99997944698906,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,45.7504367141288,37.99785470891194,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.000268314368494,32.72531980357362,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Male,38.474587762958905,37.99925606889887,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.000206083600347,37.99999511147009,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,19.7814450966828,37.99999511147009,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,42.22091649020181,37.79270119682989,African-American,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.00000092653744,37.99999511147009,Caucasian,M,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.000448423975264,37.99998143499793,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,23.90591880869832,37.08238373246548,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,43.9750747767437,37.99590122446976,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.122606525111728,37.99998143499793,Caucasian,M,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,39.62640840964204,31.211650374822188,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.000034413079288,37.999958927751365,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.020504251312904,37.12933891137764,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,27.11491219793539,33.108350201425694,Caucasian,F,a702a9cb-4fad-4c24-a975-2df7222c9047
Female,18.000034413079288,37.999958927751365,Caucasian,M,a702a9cb-4fad-4c24-a975-2df7222c9047
