sex,age,priors_count,race,c_charge_degree,query_id
Female,23.98003315263395,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.58981180211389,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.762044959568632,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.340019439307963,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.4144290809119497,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.97223707335389,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.7899903174035963,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.32862786997598,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.83295208798415,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.5919784137436617,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.82786433217879,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.367001860452664,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.199180251707344,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.082389885403094,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.695840385342414,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.553221845947787,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.861168433793215,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.2491023988419907,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.4825530877989896,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.581736497411048,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.045532970977078,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.913827531126632,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.374266756815381,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.86767312832921,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.945075182645883,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.7438106644133735,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.857437917271284,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.79809183210265,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.067232114461444,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.60297532683834,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.98987569154756,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.2752089320241806,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.2733198597002984,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.158713678229211,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.956864296219848,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.5028777308464134,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.603345029319948,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.621872719545008,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.277586597912164,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.7195389191102812,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.405263026754808,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.78383969283667,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.07067515907189,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,4.097719406826602,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,23.89325904846191,1.0198869909919075,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.03960862004608,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.2764127491138932,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.550867742646342,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.657585053077174,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.3497589667589622,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.3497589667589622,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.930341400756694,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.7719661989154343,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.547627667976064,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.383716768648301,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.94640549390293,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.85778894640487,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.718093004109697,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.609291460287878,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.22101326932252,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.331410816179696,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.548569378127179,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.238291182198783,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.7215895782013906,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.469555890817716,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.1822981495493,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.0043552694418634,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.8158656523411487,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.86577862703085,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.2524908824164074,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.774068244246084,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.67320137530248,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.4934889929033233,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.65589852072275,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.0438668034220124,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.770499925097252,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.04204826211551,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.04204826211551,3.3828624389569555,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.0017798252325063,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.71807826915633,1.699227802477615,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,23.89325904846191,0.9780699727173868,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,2.825365052180514,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.363902441002,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.453202899890808,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.7234789933517,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.237109300059757,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.835196589419613,3.3504486083984375,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.7212397089206264,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.724132590336257,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,23.89325904846191,3.927819103648517,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,1.2856624302456965,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,1.2856624302456965,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.93737030029297,1.2856624302456965,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,1.2856624302456965,African-American,F,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.690159295817928,1.2856624302456965,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.800983882482353,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.786798261019943,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.061807665792013,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.008567070926359,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.7905322916536495,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.576847442761583,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.544044715270847,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,2.8934429580399614,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.855483237607487,4.525327872972628,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,2.957791959727228,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.85770448308668,2.957791959727228,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.907391160304833,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.9720122744931,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.87127093568673,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.92096990445833,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.027641062134528,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.16574104697564,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.5858086238807543,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.96873268221596,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.685136167726342,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.247327693186808,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.89060792441744,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,2.854955434273691,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.0114953101276907,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.007815757165014,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.44177836164543,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.97307640432706,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.899849101847419,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.777559977831056,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.073594021109653,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.976406158322575,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.3483453616561403,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.452894404323845,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.755488255432599,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.043140536457223,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.701530067645535,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.7708545261796296,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.438788610603725,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.0336031195284736,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.7830863108900186,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.7374191254406823,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.10875400860604,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.23535461125885,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.81265158119036,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.8548512358698015,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.7827152673675206,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.756037580987331,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.1071647885342,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.102222697993776,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.252926938235504,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.174904710249711,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,28.480546582065244,3.8497719764709473,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,29.968170142188065,3.8497719764709473,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,30.48180199948975,3.8497719764709473,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.948262252840336,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,2.8998482937225205,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.772148431947807,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.04909695682909,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.95019565105715,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.381985915838207,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.621526227345131,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.646065713310054,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.964304488373497,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.079897354023988,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.040446689906059,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.48475248449936,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,26.8025219511199,1.9546765544354283,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,24.93737030029297,0.8469899553610469,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Male,27.390643666533048,1.9546765544354283,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.664327208215786,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.094892552958378,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.5356080794579197,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.190641513847247,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.994307254842894,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.065115451993645,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,4.029565212760277,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.627763529140733,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.582700881254297,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.658010764285677,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.809663669110297,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.086482122711352,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.98948680824329,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.025006688833656,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.851094645552195,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.03190812985871,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.8530624408799063,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.8382654369181983,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.851524216704651,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.8892553903653626,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93737030029297,3.804992490169146,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.002983542223987,3.8497719764709473,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,31.36427879333496,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.7655543185740585,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.314556287538903,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.598784958518337,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.204364850605646,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.284879452477497,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.284879452477497,4.835263531894599,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.072389847800386,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.360991330940605,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.431936358626444,4.754486426718806,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.464712707168022,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.464712707168022,4.754486426718806,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.464712707168022,4.760130964382537,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.921124691993642,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.36134961993923,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.215024232252961,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.052120061832023,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.177939966985655,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.945255011920342,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.02911656744353,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.213401753624682,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.151936576060542,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.367438523303125,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,3.8733411491626577,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.359977601487817,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.681288645734242,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.420294203143538,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.514270489004883,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.384625205116016,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.362549357628737,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.726041085219902,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.575262476809067,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.134711496512043,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.65259950221369,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.817327691407412,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.4512520929532,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.499136741362847,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.35500398298432,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.82768659659352,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.174503535734112,Caucasian,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.576891519616202,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.04112051797169,4.576891519616202,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.2225343169192175,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.142364455704309,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.716452191136191,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.692614222130809,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.41176495517199,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.733472466093802,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.843786140393789,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.8833091755210996,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.1954818374318,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.35438866485919,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.390614590853527,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.135409718589592,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.320990313133692,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.973841941858304,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.15448811400015,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.191935306166235,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.737538935689956,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.432622106841233,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.72470439880561,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.7759620320863405,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.649497790026164,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.949624307084113,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.391254479284775,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.811501949072149,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.5974916662962055,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.09676776019339,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.026687778617072,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.744708425107963,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.32371468826959,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.948569429764564,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.209459640395498,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.667107329858781,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.493925719258856,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.080044073243613,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.462211178608825,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.40675948997156,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.2179510534921105,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.676258959480714,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.43346863748698,4.733839988708496,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,4.604822476785694,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,31.36427879333496,5.0199952358423525,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
