sex,age,priors_count,race,c_charge_degree,query_id
Female,57.0,6.717982026790853,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.804884963156675,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.938929909956232,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.757029664978141,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.804820563054444,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.76197994805578,6.804820563054444,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.36966696432411,6.804820563054444,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,7.0376548352531945,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.95667603882638,7.0376548352531945,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.05478875341496,7.0376548352531945,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.6603505550929,6.96738836367382,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.879489994276554,7.0376548352531945,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.767848540339454,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.87798550169409,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.24388836128106,7.0673154288979845,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,7.123203971099706,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.09595709582025,7.123203971099706,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.74536822873124,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.74202141167442,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.836218385874678,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.876512419775938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.10586727465381,6.876512419775938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.8160308282109,6.876512419775938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.680856227807226,6.876512419775938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.55664465217446,6.876512419775938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.914138081575938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.09741849562593,6.914138081575938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.79495232604054,6.914138081575938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.23014588587957,6.914138081575938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.25738011332136,6.914138081575938,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.747317987486644,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.11409160732124,6.747317987486644,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.749878366848607,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.85579835144633,6.747317987486644,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.80377943068193,6.747317987486644,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.935888178737896,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.036289423094075,6.935888178737896,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.11522558081401,6.935888178737896,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.19647223582523,6.935888178737896,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.71851871840355,6.935888178737896,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.793604809414649,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.23288443680694,6.793604809414649,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.26114915764777,6.793604809414649,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.71239770414699,6.793604809414649,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.728187249133682,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.723548628602002,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.725652418449414,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.736964051112836,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.853900265791408,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.16032210908004,6.853900265791408,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.7238111765411,6.853900265791408,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.870226670630609,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.48534003408013,6.853900265791408,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.758549928205272,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.7795837811950825,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.823505546166668,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.77122029689775,6.823505546166668,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.34695872785168,6.823505546166668,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.73981241906041,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.825649694766733,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.9990266705547,6.825649694766733,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0085861345694,6.825649694766733,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.79571482468612,6.825649694766733,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.244937997474,6.825649694766733,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.724911129387494,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.700914845422066,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.786872967423867,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.063508763899335,6.786872967423867,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.08426357983052,6.786872967423867,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.780512921147073,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.827612893490785,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.924097016642656,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,7.143889104615798,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.91067871649528,7.143889104615798,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.70050356385041,6.90411475945567,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.61092169965786,6.90411475945567,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.402352502420435,6.90411475945567,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.515861870774934,6.90411475945567,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.756388501909202,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.817902175187691,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.244302823212806,6.817902175187691,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.48540450372579,6.817902175187691,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.799889374428534,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.00917940719194,6.799889374428534,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.07946033142794,6.799889374428534,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.157401870942834,6.799889374428534,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.201059358012095,6.799889374428534,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.700462795156685,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.849929852898558,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,7.013359972049893,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.75548849313315,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.7737967719223615,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.828505461163902,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.99497664633622,6.828505461163902,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.00508684377415,6.828505461163902,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.77052744753437,6.828505461163902,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.598721574687325,6.828505461163902,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.199230945588816,6.640219855129065,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,56.99963480284238,7.069618710821173,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,7.143633388739123,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,7.292880705021699,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.768646278480886,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.19264067844621,6.768646278480886,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.734626102615999,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,7.156526914784926,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.05567503165983,7.156526914784926,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.253241072033305,7.156526914784926,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,57.0,6.702300151391852,Caucasian,F,06666d0c-5470-4d11-bbfa-cbee4c3b9fc4
Female,25.0,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.01351526900144,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,5.017168947922172,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.93015612730534,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.072847735561684,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.024489977524773,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,4.824723264119446,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.926725864507855,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.09686836429856,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.9465637582868,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,24.92732429070827,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,3.0484422013713166,Caucasian,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.16706238147881,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,4.850640553753871,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.10322125195714,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,4.980027511877523,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.02414131779493,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.094042146450796,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,4.996813666850831,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.004657981489434,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.09063870827224,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,4.929231858320408,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.14887548833846,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,5.000697792979452,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.079815255396465,5.048170453065095,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.146307672237207,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.0,4.161353013077372,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,25.015659903446608,5.0,African-American,M,75ffba90-0620-4a33-a116-90e5bb8824cc
Female,30.0,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.040000544447643,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.682225963952696,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.743732980867,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,3.472030221314574,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.80496998772011,3.472030221314574,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.800946951225416,3.472030221314574,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.022903832250226,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,5.959636903959214,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,6.113480681576079,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.88356656004752,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.959730899674156,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.08796987888076,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.939668387169103,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.1482192190786,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,6.000998574545813,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,5.987178473373899,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.01497326441328,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,5.989073735696174,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.01478940936787,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.117806164275112,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.74479581514156,5.794566237065568,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,5.965232600802311,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.086956033179977,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,6.00178147015963,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,6.0036129714625135,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.012096860282966,6.0036129714625135,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,5.57008276127986,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.438656997679264,4.242009197305557,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.40125767660529,4.242009197305557,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,6.00670859532679,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.98317520156523,6.00670859532679,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.069158182160987,6.00670859532679,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.999610576637068,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.011112890421263,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,29.960169888128384,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,4.3653171108345665,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,3.828632872667848,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,6.020835335122533,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,5.673685419608813,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.58362226914306,6.0,African-American,M,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,30.0,3.865129033095014,African-American,F,812d433a-e60f-478f-9be3-b31e781f7d4d
Female,33.0,5.0,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,4.987193502186127,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.064584815947015,5.0,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,5.2732011528517315,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.21993101846512,5.0,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,5.046347531115402,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,4.624682120952682,African-American,F,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,4.46728953190069,African-American,F,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0446060530239,5.0,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,4.980100281518774,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,4.748130207201033,Caucasian,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Female,33.0,4.791857715993749,African-American,M,18216dcf-eb8e-4b3f-bcf1-83fb6742db6c
Male,37.0,4.0,Caucasian,F,7d0bb7ce-d75c-420e-b954-a9f08827d327
Male,37.0,4.0,African-American,M,7d0bb7ce-d75c-420e-b954-a9f08827d327
Female,37.0,4.0,Caucasian,F,7d0bb7ce-d75c-420e-b954-a9f08827d327
Male,37.0,4.0,African-American,F,7d0bb7ce-d75c-420e-b954-a9f08827d327
Female,44.25306643233883,3.9410503368662826,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.0,5.3037534104947035,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.3037534104947035,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.06510061132,5.3037534104947035,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.25306643233883,5.3037534104947035,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.5765147681091385,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.019987426006196,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.0,4.934259853608437,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.934259853608437,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.116274180991205,4.934259853608437,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.090219906215026,4.7476484264442504,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.090219906215026,4.919130692027842,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.96407127055018,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.112074174091401,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.0,6.1640647452993855,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.1640647452993855,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.1640647452993855,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.86152515329656,6.32479300473253,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.452653651862445,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.452653651862445,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.452653651862445,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.23693192667981,6.452653651862445,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.75707787826581,6.367297910532687,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.025428204259235,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.0,5.247951227311901,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.401210178671395,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.416440254264365,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.0,5.416440254264365,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.042224240855965,5.416440254264365,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.0,5.0328512530948295,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.0328512530948295,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.041674754845985,5.0328512530948295,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.978979775327016,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.978979775327016,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.9834059170003275,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.171563258118174,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.256589961938349,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.899047208973324,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.899047208973324,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.24652682881314,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.24652682881314,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.24652682881314,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,42.83196007432231,4.922327512421979,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.972437828160868,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.044129119541375,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.044129119541375,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.1780851102098495,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.1780851102098495,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Female,44.0,6.1780851102098495,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.1780851102098495,Caucasian,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.08411535083268,6.1780851102098495,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.92801148348609,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.968960833330944,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.663374003256648,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.150149572336454,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.16263461100176,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.0672145005913345,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.993200172443794,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.71137319083996,6.1994160446382764,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.981935827807195,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.919885203704184,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.914612629456465,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.974738655179758,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.905394437232862,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,4.892228917600441,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.359630096091987,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.978888214032718,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.977526689455818,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,5.094636897971688,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.012978076351981,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.0,6.097018183462761,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.25151995845261,5.0087124101806815,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.06543027156548,5.335387620532837,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.06543027156548,6.09319495836476,African-American,M,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
Male,44.06543027156548,6.09319495836476,African-American,F,ebe1a4e3-66a9-4d7b-8930-69b309da2c54
