age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
32.31817467813883,Private,Bachelors,Married,Blue-Collar,White,Male,44.08120225866699,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.320981155668576,Private,Bachelors,Married,Blue-Collar,White,Male,44.14108193897653,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.32090186848742,Private,Bachelors,Married,Blue-Collar,White,Male,44.11161143176192,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.30813219617052,Private,Bachelors,Married,Blue-Collar,White,Male,44.1218419846201,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.319934042832465,Private,Bachelors,Married,Blue-Collar,White,Male,44.07697289183153,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.34345193832792,Private,Bachelors,Married,Blue-Collar,White,Male,44.073387047716906,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.29880326443831,Private,Bachelors,Married,Blue-Collar,White,Male,44.16145274504884,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31558350233298,Private,Bachelors,Married,Blue-Collar,White,Male,44.11219501450413,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.29994117557926,Private,Bachelors,Married,Blue-Collar,White,Male,44.1604842556334,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.307714065279804,Private,Bachelors,Married,Blue-Collar,White,Male,44.11221969549752,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.28958697827205,Private,Bachelors,Married,Blue-Collar,White,Male,44.167744862386606,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31763007080731,Private,Bachelors,Married,Blue-Collar,White,Male,44.090544050173534,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.33674037427215,Private,Bachelors,Married,Blue-Collar,White,Male,44.0307906882843,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31379183695832,Private,Bachelors,Married,Blue-Collar,White,Male,44.10843521972557,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.32163907817461,Private,Bachelors,Married,Blue-Collar,White,Male,44.07297518165986,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.331950304220065,Private,Bachelors,Married,Blue-Collar,White,Male,44.05598401838004,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.310655786957895,Private,Bachelors,Married,Blue-Collar,White,Male,44.12096772417486,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.34844747812917,Private,Bachelors,Married,Blue-Collar,White,Male,44.0,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.273117281522225,Private,Bachelors,Married,Blue-Collar,White,Male,44.21605911151448,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31849640803166,Private,Bachelors,Married,Blue-Collar,White,Male,44.08684432558621,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.30284658289666,Private,Bachelors,Married,Blue-Collar,White,Male,44.15830897492219,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.32087129987485,Private,Bachelors,Married,Blue-Collar,White,Male,44.118376643202026,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.3137088626531,Private,Bachelors,Married,Blue-Collar,White,Male,44.09650110694969,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.30612683754488,Private,Bachelors,Married,Blue-Collar,White,Male,44.12272956268498,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.290320727204175,Private,Bachelors,Married,Blue-Collar,White,Male,44.16654190375823,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.3210607025336,Private,Bachelors,Married,Blue-Collar,White,Male,44.0992366064301,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.320203730756575,Private,Bachelors,Married,Blue-Collar,White,Male,44.09381821608959,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.30431220564148,Private,Bachelors,Married,Blue-Collar,White,Male,44.12989589597653,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.29223263898611,Private,Bachelors,Married,Blue-Collar,White,Male,44.17108916088334,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.309154137801244,Private,Bachelors,Married,Blue-Collar,White,Male,44.13115206842224,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.29960429801038,Private,Bachelors,Married,Blue-Collar,White,Male,44.1597990031083,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.32217785942553,Private,Bachelors,Married,Blue-Collar,White,Male,44.08759288830133,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.29293759923991,Private,Bachelors,Married,Blue-Collar,White,Male,44.16149987313383,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31593354840537,Private,Bachelors,Married,Blue-Collar,White,Male,44.089975842870544,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.309014540543195,Private,Bachelors,Married,Blue-Collar,White,Male,44.11659195012576,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.3245700979801,Private,Bachelors,Married,Blue-Collar,White,Male,44.09157157634431,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.3020260695331,Private,Bachelors,Married,Blue-Collar,White,Male,44.14091413956537,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.30244755096062,Private,Bachelors,Married,Blue-Collar,White,Male,44.13817016783501,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31358770155187,Private,Bachelors,Married,Blue-Collar,White,Male,44.115935869038566,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31064576174574,Private,Bachelors,Married,Blue-Collar,White,Male,44.11253428595688,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.3363350834967,Private,Bachelors,Married,Blue-Collar,White,Male,44.03672574469034,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.288156579988495,Private,Bachelors,Married,Blue-Collar,White,Male,44.16918642157203,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.30680907876581,Private,Bachelors,Married,Blue-Collar,White,Male,44.132158237680734,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.32182057083796,Private,Bachelors,Married,Blue-Collar,White,Male,44.10172217991432,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.303361674908544,Private,Bachelors,Married,Blue-Collar,White,Male,44.13927406740744,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.327603690941565,Private,Bachelors,Married,Blue-Collar,White,Male,44.098998582141554,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.31001688632412,Private,Bachelors,Married,Blue-Collar,White,Male,44.12376101418425,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.29381950424057,Private,Bachelors,Married,Blue-Collar,White,Male,44.15744437905762,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.32191609828523,Private,Bachelors,Married,Blue-Collar,White,Male,44.10789824349254,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.317833930704936,Private,Bachelors,Married,Blue-Collar,White,Male,44.11694538461246,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.318525153182705,Private,Bachelors,Married,Blue-Collar,White,Male,44.08456850270191,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.307153071920695,Private,Bachelors,Married,Blue-Collar,White,Male,44.172386826983264,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.33165890023605,Private,Bachelors,Married,Blue-Collar,White,Male,44.09921931695954,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.345689015365075,Private,Bachelors,Married,Blue-Collar,White,Male,44.0,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.33285698696635,Private,Bachelors,Married,Blue-Collar,White,Male,44.09281006602604,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.28717173035196,Private,Bachelors,Married,Blue-Collar,White,Male,44.17465361521002,5a7eb922-cc5f-4249-aac7-34a7e556740b
32.325793007221804,Private,Bachelors,Married,Blue-Collar,White,Male,44.07624867019628,5a7eb922-cc5f-4249-aac7-34a7e556740b
61.0,Private,Doctorate,Married,White-Collar,White,Male,3.0,ff0df641-7f7f-41e8-82f0-a4269c9a2de4
32.0,Private,Prof-school,Married,Service,White,Male,40.0,5795afba-4667-4815-b637-26ef42a251c6
31.0,Self-Employed,Doctorate,Single,Professional,White,Female,40.0,972dca13-89fa-4e22-b22d-527fddc21798
31.0,Self-Employed,Bachelors,Single,Professional,White,Male,40.0,972dca13-89fa-4e22-b22d-527fddc21798
31.0,Private,Doctorate,Single,Professional,White,Male,40.0,972dca13-89fa-4e22-b22d-527fddc21798
31.0,Self-Employed,HS-grad,Single,Professional,White,Male,40.0,972dca13-89fa-4e22-b22d-527fddc21798
31.0,Self-Employed,Doctorate,Single,Other/Unknown,White,Male,40.0,972dca13-89fa-4e22-b22d-527fddc21798
31.0,Self-Employed,Doctorate,Single,Sales,White,Male,40.0,972dca13-89fa-4e22-b22d-527fddc21798
78.0,Self-Employed,Bachelors,Married,Service,White,Male,45.0,6f381cbe-b277-4c4d-b685-f362e607fbae
78.0,Self-Employed,Bachelors,Divorced,White-Collar,White,Male,45.0,6f381cbe-b277-4c4d-b685-f362e607fbae
78.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,45.0,6f381cbe-b277-4c4d-b685-f362e607fbae
78.0,Self-Employed,Bachelors,Separated,White-Collar,White,Male,45.0,6f381cbe-b277-4c4d-b685-f362e607fbae
78.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,44.98136534759307,6f381cbe-b277-4c4d-b685-f362e607fbae
78.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,44.96210495679663,6f381cbe-b277-4c4d-b685-f362e607fbae
78.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,44.96473064728734,6f381cbe-b277-4c4d-b685-f362e607fbae
32.32773185020269,Private,Bachelors,Married,Blue-Collar,White,Male,44.06187908038614,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3022461987978,Private,Bachelors,Married,Blue-Collar,White,Male,44.13111993381256,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.337043377333885,Private,Bachelors,Married,Blue-Collar,White,Male,44.04965169004404,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.316819220218115,Private,Bachelors,Married,Blue-Collar,White,Male,44.09943965780065,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.309751669130904,Private,Bachelors,Married,Blue-Collar,White,Male,44.10682943501797,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32377457656486,Private,Bachelors,Married,Blue-Collar,White,Male,44.06607340533698,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31143238455378,Private,Bachelors,Married,Blue-Collar,White,Male,44.11037193793916,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.35065882505803,Private,Bachelors,Married,Blue-Collar,White,Male,44.0,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30665206616895,Private,Bachelors,Married,Blue-Collar,White,Male,44.1262039102466,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29082642941331,Private,Bachelors,Married,Blue-Collar,White,Male,44.19168205371426,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.2956897265624,Private,Bachelors,Married,Blue-Collar,White,Male,44.15408001250713,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.28835830417222,Private,Bachelors,Married,Blue-Collar,White,Male,44.174633721105245,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29687614300518,Private,Bachelors,Married,Blue-Collar,White,Male,44.14818640112061,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3196808837203,Private,Bachelors,Married,Blue-Collar,White,Male,44.08544753150777,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31196158018579,Private,Bachelors,Married,Blue-Collar,White,Male,44.10911286760877,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30907297002822,Private,Bachelors,Married,Blue-Collar,White,Male,44.12268243408728,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.317103422006824,Private,Bachelors,Married,Blue-Collar,White,Male,44.086295499089175,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31569920049339,Private,Bachelors,Married,Blue-Collar,White,Male,44.0893387779785,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32828483451852,Private,Bachelors,Married,Blue-Collar,White,Male,44.062408965715925,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31454774409552,Private,Bachelors,Married,Blue-Collar,White,Male,44.11297322026792,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31452478279264,Private,Bachelors,Married,Blue-Collar,White,Male,44.10933327825182,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30681490410589,Private,Bachelors,Married,Blue-Collar,White,Male,44.11491509595166,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.342959887335105,Private,Bachelors,Married,Blue-Collar,White,Male,44.01890972893555,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32768333588242,Private,Bachelors,Married,Blue-Collar,White,Male,44.05789496732573,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31022210353243,Private,Bachelors,Married,Blue-Collar,White,Male,44.10623404775497,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33205145899229,Private,Bachelors,Married,Blue-Collar,White,Male,44.05292822907268,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33086964078059,Private,Bachelors,Married,Blue-Collar,White,Male,44.06563884717832,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3065662093404,Private,Bachelors,Married,Blue-Collar,White,Male,44.121422824071445,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33073334730442,Private,Bachelors,Married,Blue-Collar,White,Male,44.055024435333614,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.312864283708,Private,Bachelors,Married,Blue-Collar,White,Male,44.1034549070228,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.28568120410834,Private,Bachelors,Married,Blue-Collar,White,Male,44.177851030681545,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.296492250908656,Private,Bachelors,Married,Blue-Collar,White,Male,44.14632287051544,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32443806090176,Private,Bachelors,Married,Blue-Collar,White,Male,44.08449463978546,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30703333667275,Private,Bachelors,Married,Blue-Collar,White,Male,44.135462730731,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.28792057723121,Private,Bachelors,Married,Blue-Collar,White,Male,44.18815949010716,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31423173621077,Private,Bachelors,Married,Blue-Collar,White,Male,44.119038582503,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.300846296174846,Private,Bachelors,Married,Blue-Collar,White,Male,44.13170595269706,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31658557955544,Private,Bachelors,Married,Blue-Collar,White,Male,44.099761389515805,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31521723238929,Private,Bachelors,Married,Blue-Collar,White,Male,44.105616858706505,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32391938025025,Private,Bachelors,Married,Blue-Collar,White,Male,44.09673538384761,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29249163284455,Private,Bachelors,Married,Blue-Collar,White,Male,44.16186330158192,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34326488580888,Private,Bachelors,Married,Blue-Collar,White,Male,44.04656728065018,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.279583397709686,Private,Bachelors,Married,Blue-Collar,White,Male,44.19782195813811,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33365864951061,Private,Bachelors,Married,Blue-Collar,White,Male,44.10182171489629,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31218566814623,Private,Bachelors,Married,Blue-Collar,White,Male,44.11026228135134,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32235087690558,Private,Bachelors,Married,Blue-Collar,White,Male,44.079076337191545,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.319971395112724,Private,Bachelors,Married,Blue-Collar,White,Male,44.08987711279145,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3250769471674,Private,Bachelors,Married,Blue-Collar,White,Male,44.08205705296976,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31468840890388,Private,Bachelors,Married,Blue-Collar,White,Male,44.109198418464,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34419839732404,Private,Bachelors,Married,Blue-Collar,White,Male,44.02412715693561,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32091911004109,Private,Bachelors,Married,Blue-Collar,White,Male,44.08056889884501,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33384342941377,Private,Bachelors,Married,Blue-Collar,White,Male,44.0958421014934,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33658937343167,Private,Bachelors,Married,Blue-Collar,White,Male,44.037526250103184,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31813667088536,Private,Bachelors,Married,Blue-Collar,White,Male,44.083415044383415,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.313329263935174,Private,Bachelors,Married,Blue-Collar,White,Male,44.09577627170386,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31396179865157,Private,Bachelors,Married,Blue-Collar,White,Male,44.104884054288526,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30534818632888,Private,Bachelors,Married,Blue-Collar,White,Male,44.14959770529348,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32108757186138,Private,Bachelors,Married,Blue-Collar,White,Male,44.089791702635246,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30706694127818,Private,Bachelors,Married,Blue-Collar,White,Male,44.1381392956131,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30468720417812,Private,Bachelors,Married,Blue-Collar,White,Male,44.122045622269056,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32308595082074,Private,Bachelors,Married,Blue-Collar,White,Male,44.071234970585465,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3168499011985,Private,Bachelors,Married,Blue-Collar,White,Male,44.08676021831263,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33080135136654,Private,Bachelors,Married,Blue-Collar,White,Male,44.06923430903504,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.321647082956744,Private,Bachelors,Married,Blue-Collar,White,Male,44.08574508100608,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33006631585648,Private,Bachelors,Married,Blue-Collar,White,Male,44.05112955550116,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32740311733585,Private,Bachelors,Married,Blue-Collar,White,Male,44.1058889177794,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32089771752426,Private,Bachelors,Married,Blue-Collar,White,Male,44.07836040019173,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3094929357706,Private,Bachelors,Married,Blue-Collar,White,Male,44.12155906042625,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31520348661834,Private,Bachelors,Married,Blue-Collar,White,Male,44.11252139835965,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33981741602587,Private,Bachelors,Married,Blue-Collar,White,Male,44.08622569060875,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.298893870130016,Private,Bachelors,Married,Blue-Collar,White,Male,44.14384425448594,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.2835255203915,Private,Bachelors,Married,Blue-Collar,White,Male,44.18267400153122,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.283044842772064,Private,Bachelors,Married,Blue-Collar,White,Male,44.18992745583928,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29051400269412,Private,Bachelors,Married,Blue-Collar,White,Male,44.17779832566794,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3163926349597,Private,Bachelors,Married,Blue-Collar,White,Male,44.10892772917166,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29386355720402,Private,Bachelors,Married,Blue-Collar,White,Male,44.15483817669758,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33287239356374,Private,Bachelors,Married,Blue-Collar,White,Male,44.03945326415908,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.286997095184695,Private,Bachelors,Married,Blue-Collar,White,Male,44.18551979658236,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3060843277528,Private,Bachelors,Married,Blue-Collar,White,Male,44.151344332830654,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.310622221989895,Private,Bachelors,Married,Blue-Collar,White,Male,44.12108456765204,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30725233818068,Private,Bachelors,Married,Blue-Collar,White,Male,44.152484485232485,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.304330709794094,Private,Bachelors,Married,Blue-Collar,White,Male,44.15309804881157,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33658118072714,Private,Bachelors,Married,Blue-Collar,White,Male,44.038919984320486,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.322133957620274,Private,Bachelors,Married,Blue-Collar,White,Male,44.11782961575995,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.306861709385345,Private,Bachelors,Married,Blue-Collar,White,Male,44.11831161340171,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30263276109819,Private,Bachelors,Married,Blue-Collar,White,Male,44.13043561837933,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.343467826290976,Private,Bachelors,Married,Blue-Collar,White,Male,44.01844412011636,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33388620862841,Private,Bachelors,Married,Blue-Collar,White,Male,44.09341254477419,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29677032844656,Private,Bachelors,Married,Blue-Collar,White,Male,44.156169847603074,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.283101916104954,Private,Bachelors,Married,Blue-Collar,White,Male,44.18872302453477,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31677580018529,Private,Bachelors,Married,Blue-Collar,White,Male,44.09904223927302,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29310862167797,Private,Bachelors,Married,Blue-Collar,White,Male,44.185306342205735,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30818153538131,Private,Bachelors,Married,Blue-Collar,White,Male,44.14892108165146,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32039100226761,Private,Bachelors,Married,Blue-Collar,White,Male,44.08661941123225,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32912736786078,Private,Bachelors,Married,Blue-Collar,White,Male,44.069908551852045,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.308767551375915,Private,Bachelors,Married,Blue-Collar,White,Male,44.150107791752895,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32140129839075,Private,Bachelors,Married,Blue-Collar,White,Male,44.07647181049999,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.3444879054902,Private,Bachelors,Married,Blue-Collar,White,Male,44.014250690504944,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31116694547772,Private,Bachelors,Married,Blue-Collar,White,Male,44.13304016563199,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.292117775237976,Private,Bachelors,Married,Blue-Collar,White,Male,44.157153196481126,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29684672202273,Private,Bachelors,Married,Blue-Collar,White,Male,44.155260539248445,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31485080450572,Private,Bachelors,Married,Blue-Collar,White,Male,44.12469544009118,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32770383305923,Private,Bachelors,Married,Blue-Collar,White,Male,44.09626016763275,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29845623972872,Private,Bachelors,Married,Blue-Collar,White,Male,44.1642961485896,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33215600583792,Private,Bachelors,Married,Blue-Collar,White,Male,44.04823252355166,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.330077465721565,Private,Bachelors,Married,Blue-Collar,White,Male,44.09851915552631,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.31494762464706,Private,Bachelors,Married,Blue-Collar,White,Male,44.11164494159237,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32549210337977,Private,Bachelors,Married,Blue-Collar,White,Male,44.06665338796783,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34099688623362,Private,Bachelors,Married,Blue-Collar,White,Male,44.05790252081186,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.317026645155394,Private,Bachelors,Married,Blue-Collar,White,Male,44.09957552248818,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34557959875065,Private,Bachelors,Married,Blue-Collar,White,Male,44.0,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.300535359296674,Private,Bachelors,Married,Blue-Collar,White,Male,44.14266762468705,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.29710066545763,Private,Bachelors,Married,Blue-Collar,White,Male,44.147363896170525,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.318490652523366,Private,Bachelors,Married,Blue-Collar,White,Male,44.09587368700981,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.28270363402261,Private,Bachelors,Married,Blue-Collar,White,Male,44.20932068155295,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33176146001841,Private,Bachelors,Married,Blue-Collar,White,Male,44.04171806844257,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30196890337859,Private,Bachelors,Married,Blue-Collar,White,Male,44.15271497782746,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.324466646889896,Private,Bachelors,Married,Blue-Collar,White,Male,44.100486284631785,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.30292975809603,Private,Bachelors,Married,Blue-Collar,White,Male,44.139486349332806,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.32627125885055,Private,Bachelors,Married,Blue-Collar,White,Male,44.06568055532776,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.287312020650084,Private,Bachelors,Married,Blue-Collar,White,Male,44.17909233667347,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33582100831017,Private,Bachelors,Married,Blue-Collar,White,Male,44.04970359230358,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.322150834106885,Private,Bachelors,Married,Blue-Collar,White,Male,44.09147664193247,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.33805815692778,Private,Bachelors,Married,Blue-Collar,White,Male,44.03963580324355,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.314315589735855,Private,Bachelors,Married,Blue-Collar,White,Male,44.10724839461214,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.34071028561841,Private,Bachelors,Married,Blue-Collar,White,Male,44.03583528972011,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
32.320866953047016,Private,Bachelors,Married,Blue-Collar,White,Male,44.10267378385319,27fa859a-1e0a-41f1-82c1-6b68e4f2e4f6
